7719_GENEID,9606_GENEID
100186942,64102
100180591,8813
100184076,2519
778705,4800
100178916,90529
100180839,22875
100176888,51056
100176070,8379
619240,3927
100177967,57679
100183392,55471
100182475,10181
100181041,9108
100182371,9108
100182217,381
100180438,26073
100181027,204
100187100,23028
100182475,10180
100177796,84254
100187076,5965
100177781,115703
100181042,4706
100185085,5166
100177840,51364
100184731,340273
100180385,340273
100181858,3052
445782,1856
100175993,8935
100181341,5439
778683,4222
100170070,3980
100180230,4353
100177208,26224
100183844,26224
100178689,3683
100182403,3683
100185085,5164
100178689,3675
100182403,3675
100178689,3674
100182403,3674
100181883,163
100184767,221
100182755,221
100176963,221
100183764,221
778863,9855
100180555,1352
778908,27072
100176604,414
100182594,10942
100180225,5048
100183093,79090
100186976,9254
100175389,9091
100183540,2328
100175601,6853
100184330,728642
100181174,65220
778958,7021
778538,7021
778538,83741
778958,83741
100187183,4257
445728,6482
100185837,5310
100180686,23542
100178586,7095
104266244,51534
778682,51085
100183174,51603
778814,7756
100178222,83930
100181380,83930
100184268,51533
100182608,51533
100183540,2326
100182348,6924
100176419,9902
100183802,55727
100175566,54902
100180112,5286
100184096,54443
100175874,54814
100186020,60481
100175841,55148
100184190,5704
100184742,5238
100187049,23357
100169999,9604
100177419,1774
104265585,1774
100183714,9052
100176080,55
100182371,10903
100181041,10903
100179184,1355
113474371,10138
100187074,10771
619275,64132
100175427,64132
100178779,64132
100176052,81551
100184261,23386
108949270,23386
445793,3670
100183857,55349
100176515,1179
100176515,22802
100177154,92745
445774,92745
100169994,22902
100175580,8540
100184687,63932
778762,6591
100170063,4331
100185652,4361
100177232,58473
100178418,6683
100187015,9921
100178511,55778
100185471,4719
100181245,51022
100176285,51071
100176230,11171
100175200,51177
100180665,58528
100179323,11231
100175966,7431
100174990,7431
113473986,4285
497238,5452
778541,56938
100181797,51106
778718,3149
100183575,578
100177781,57514
100183239,6301
108950774,10908
100181294,8100
100170053,55596
100185135,10061
100181649,2530
100184175,2530
104265699,2530
100178444,11345
100185947,84908
100185663,7414
100175927,23604
100184699,55773
751577,26009
100175749,51121
100182449,84245
100180383,4234
100169664,999
100182540,23517
100169994,9765
100185181,79567
778765,11063
100182525,54908
778849,27067
100187335,1497
100183291,90326
100185181,140876
100175013,55775
100177966,84883
100186319,84883
100177003,84883
100177966,84883
100177318,55812
100187027,1175
778552,8538
100180811,54165
100183493,54165
101242470,3309
100186609,3309
100176317,2824
100181542,51438
100178823,51606
100169994,92017
100169886,1161
100184283,5954
100181422,5982
100177635,81037
100187165,89801
100178428,3074
100187142,3074
100184136,51528
778690,9603
100175014,25875
100182077,79931
100175173,9709
100180112,5291
100182370,1535
100187361,23593
104266587,6307
100177291,55761
100176226,8574
100175192,8574
100187122,8574
100179164,8574
494429,8574
100177880,27095
100176419,4065
100180409,23626
100177692,26099
100186458,5610
100175865,54969
778849,51663
778947,7185
100180825,54542
100178599,8908
100178377,5318
100169908,639
778833,9474
100176678,57095
778679,57504
100186210,55706
100169985,64718
445609,4084
100184763,548645
100177532,6515
100177999,6515
100180650,6515
780722,8531
778990,8531
100183839,9410
100178688,11178
100185133,10787
100187202,416
100176604,416
100182378,64951
100180764,81671
100178968,5424
100179092,6141
100179367,770
100175452,11338
100182371,8776
100181041,8776
100182244,2817
100179428,53340
100181882,23534
100185206,54929
445655,9170
100176903,5476
619227,6558
100182675,1265
100184864,53339
497238,5449
100135776,1117
113474233,23294
100175118,9351
100187346,10885
494421,9697
100183420,2065
100185860,54763
100185662,3735
100170068,55854
100179685,119391
100176187,119391
100179669,119391
100184961,119391
100183297,119391
100178265,119391
100180334,119391
778635,7089
778634,7089
100177537,8621
100185664,10797
100169987,4904
100176509,84217
100184237,64834
100178753,2263
100185313,51015
100175748,10734
100177985,8611
494421,23471
100180817,9399
100181542,7216
445700,387
100177581,1659
100186950,3421
778567,865
780706,865
100185085,5165
100187208,55593
100187395,2182
100180897,2182
100181730,2182
100178482,3632
100175025,24140
108949460,55771
100180090,65055
100182374,51447
100184954,57560
100185251,22933
100176531,5837
100180632,55737
778910,602
494429,8514
100175192,8514
100179164,8514
100176226,8514
100179079,29121
100177927,139341
100183817,4129
778965,5597
100185742,10681
100183583,27440
100176504,8518
494428,10640
445609,4335
100170042,79364
100181145,79364
100170041,79364
100176171,23210
100177850,5423
101242339,3340
100180021,440
100185185,440
445622,1103
100175467,29105
445749,1459
445701,998
619227,6559
100181766,8440
100187449,11320
100183416,11320
100181865,11320
100180716,6160
100184454,54860
100186170,54860
100187041,54860
100175973,54860
100178286,54860
100186658,54860
100179756,54860
100183795,54556
100183377,22846
101242403,537
778914,6929
100179215,5134
100169994,23503
100184767,224
100178614,27125
100175624,7321
100185831,7321
100183458,7321
493183,3161
100184155,51009
100178461,79041
100175300,8907
100175475,5817
100176696,5817
100183893,7515
100169917,8626
100176561,54475
100182001,8301
100184014,5522
100180904,8726
104265386,7251
100180619,489
100180638,489
100179367,771
100175762,51495
100177203,2023
619227,6557
100175427,9671
619275,9671
100178779,9671
100184979,79023
100177845,38
100185739,5250
778544,2355
778607,2355
445684,60
100185562,60
100183094,7879
101243120,55973
100185176,113457
100184256,23016
100181743,5939
100182748,4292
100183540,2329
100175978,113235
100184903,7163
100169997,9618
100184230,55094
100181998,22978
100183021,22978
100181892,56889
100176962,29089
100179175,54431
100181273,832
100186466,7107
100180761,10003
445706,2260
100178689,8516
100182403,8516
100182691,8871
100185985,54715
100182745,2782
100184654,7419
100185837,27039
100182107,80341
100169917,7161
100169921,7520
778897,7145
100178157,5050
100183149,11158
100185647,1638
100181275,51006
778743,5991
100177212,23011
100179066,9933
100179788,1361
100176951,1361
100183680,1136
100185658,10403
104265915,23431
100178377,5317
100187314,9262
100181746,58538
100179311,58538
778599,5241
100179992,55322
108950304,22837
100183963,3776
778947,7188
778690,4779
445595,2932
100179396,3693
100184417,7514
100179963,594
104265690,79670
100182403,3682
100178689,3682
100187471,22894
100180566,5019
100187395,10998
100181730,10998
100180897,10998
100186730,6193
100176674,10269
100181270,2950
100186966,2950
100184425,2950
100177239,2950
100178653,2950
100186478,79570
100181588,60509
493586,3797
100181980,3030
100181072,22924
101242363,966
100177393,102157402
100178536,9522
100187168,5550
778877,57590
100135776,5016
778902,4216
100175192,231
100179164,231
494429,231
100175701,8895
100182246,54700
100176223,4528
100175499,55054
100178294,8438
100186653,3301
100185960,2683
100181252,2683
100182196,2683
100182764,51510
778694,4799
100187200,51194
100180761,2346
100186458,27102
100184676,54749
100187093,54749
100186300,54749
100182374,80271
778869,55696
100177394,55787
100183428,9183
100181041,8898
100182371,8898
100186611,43
100175623,2512
100180269,8602
100177836,57544
100180085,51637
100183350,64395
100183390,116154
778958,7022
778538,7022
778743,5990
100179303,6820
100177098,6820
100181119,6820
104266370,6820
100186663,6820
100183977,6820
100178661,6820
100175182,8886
100179038,55741
100179038,111089941
100182496,23483
100178698,23483
100175469,23483
100186007,23483
100185119,23483
100183817,54498
778566,57593
100178688,9762
723807,8655
100178190,54997
100186361,6128
100180640,6175
778889,23409
100185737,51605
100175630,5037
100170044,8315
100185963,113540
100186296,113540
100186343,113540
100180658,113540
100186379,55668
100176204,83719
780702,7023
778539,7023
100187478,51726
445606,55214
100180447,9727
100169897,79603
778915,1947
778592,1947
778593,1947
100185883,16
778862,54439
497238,5459
100181071,54517
100186296,54918
100185963,54918
100180658,54918
100186343,54918
100182403,3655
100178689,3655
100183152,23231
100181274,9552
100169904,57084
100176951,1357
100179788,1357
100187036,51530
778599,2099
100176696,4345
100175475,4345
100179496,23256
100182608,55632
100184268,55632
100183139,11198
100181701,8487
100187429,8773
445647,27285
100186379,55105
445602,8318
100182084,990
100186604,139596
100182501,8697
100183540,2327
100179144,51430
100175551,372
100178461,55151
100187507,5711
100182146,10044
100184392,55280
100185674,64376
100177321,10101
100175075,10101
100183963,83795
100180010,10321
100176113,55168
445800,3189
100181195,3189
100176974,80173
100183963,9424
100177208,54620
100179689,54620
100183844,54620
100186007,80270
100178698,80270
100182496,80270
100185119,80270
100175469,80270
100180348,9274
100181542,4113
778593,1943
778592,1943
778915,1943
101243330,513
100183394,4713
100170049,26517
113473990,27037
100184155,91319
100183297,2953
100184961,2953
100176187,2953
100179669,2953
100179685,2953
100180334,2953
100178265,2953
104265872,23523
100182976,2687
100181424,23541
100181424,266629
100175542,23759
778596,5594
100183363,9647
100178049,9647
100185994,9647
100176985,339665
100179759,8940
100186946,8220
778625,4242
778622,4242
778626,4242
778624,4242
100176157,6576
778877,26088
100049067,24144
100179233,23464
100182417,51386
100182620,4809
100179157,79879
100179612,23331
100182202,23539
100180621,23539
100185842,23539
100178687,23539
100183634,23539
100184193,23539
100179605,79019
100180404,55964
100176912,6527
100178050,6527
100179935,6527
445681,11015
100177909,150274
100177001,27156
100176177,51493
101242901,9929
100178394,25793
100181403,84271
100181041,6305
100182371,6305
100176772,1727
100185699,55586
100182865,11252
778877,10043
100186785,1120
100178149,27349
100176604,410
100177118,6122
723803,55954
100185985,23543
100179989,10454
100181041,8897
100182371,8897
104266474,25813
100180659,25828
100181766,9402
100181450,8664
100177670,11020
100180882,23313
100182516,9978
104266855,171568
100183963,54207
100176168,2287
100181474,56948
100186564,10419
100176531,5836
100187162,5706
100176424,51382
100177476,5684
100184004,10490
100183397,161394
100187539,161394
100186336,8846
100183284,22938
100185994,5494
100179085,2079
778846,79038
100182082,5700
100182488,57820
445759,9321
100181118,8106
100177066,5106
100187385,9692
100176076,9985
100180856,9985
100183335,10484
100180646,2937
100176203,26133
100176531,5834
100182896,9837
100179999,22981
100182808,10110
100184910,4605
100180010,140902
778746,3172
778864,3172
100181766,84174
100177892,55816
100183358,1477
100184010,8480
100184903,7165
100183995,51497
100179909,1522
100176856,24148
100178044,28231
101242397,28231
100183508,55257
100186478,128414
100180481,26205
100178764,140862
100169670,140862
100169671,140862
619278,140862
100184292,10139
445749,1457
494414,81502
100183335,10483
100177878,140706
100187178,10398
100181928,51340
493586,9371
100178209,10528
100181072,22919
100181886,11264
100185572,128866
100177154,140679
445774,140679
100184688,191
100180559,57119
100185379,116092
100178444,84557
100179414,128869
100185478,7125
100177421,57136
100179796,57136
100182272,57136
100182565,79863
100181593,9218
100175266,79959
100184027,8731
778934,4092
100169911,57534
100179219,57534
100183552,5716
100176021,115201
100176604,412
100184548,55916
100182469,9949
100183150,64743
100185926,2742
100175748,10735
100185963,5355
100180658,5355
100186296,5355
100186343,5355
101242999,5358
100186199,8260
778936,6594
104265886,5931
100187236,2332
104265809,10084
100182046,6247
100181680,6901
100182231,5230
779004,2623
100184901,84061
100186551,9468
778641,27336
100184783,51442
100169660,959
778863,2245
100186662,5303
100181542,10916
100184944,2491
100181521,80183
113475151,54602
494373,10673
100185063,10673
100183554,55757
100184003,3839
100181832,84935
100175810,10232
100181596,10204
100177747,9688
100186343,51090
100185963,51090
100180658,51090
100186296,51090
100175009,50855
100184605,79650
100183973,80777
100187492,29070
445774,55238
100177154,55238
100178412,23659
445800,80004
100181195,80004
723798,79726
100181424,9717
100180010,83716
100185470,65990
100176239,8140
100182393,4682
100184081,23059
778877,23062
100176808,343
100175646,343
100176371,343
100180605,9093
100175427,64131
619275,64131
100178779,64131
100185166,10423
100185558,9738
104265921,9810
100177805,79719
100177967,8925
100179457,123263
100181883,8120
100187395,23205
100180897,23205
100181730,23205
101243511,2184
100175424,25963
100185868,56986
100183726,55192
100185122,57617
100181388,26258
100182808,23678
778933,6422
778984,6422
100177184,55284
100175786,10940
101242287,6788
100179685,54332
100180334,54332
100181195,54845
445800,54845
100176052,11075
100183109,83988
100180068,7264
100182700,90459
100182371,66036
100181041,66036
100180245,10671
100186064,5516
100184901,7991
100176589,4173
100182592,665
100186038,27294
100183713,2997
101243416,114336
101243416,3972
101243416,1082
100178141,6625
100185078,11129
100187475,92960
100175186,57030
100169904,57030
778861,8175
100180393,81492
100183817,259307
100186487,10469
100175600,729440
113474045,55723
100183822,9441
100175486,79852
100176104,8725
100184285,9141
100186308,6217
100186181,2091
778731,51588
100180686,9253
100182710,56961
100183278,1155
778849,23217
100179784,55101
100186249,6223
100175883,2109
100186663,6822
104266370,6822
100181119,6822
100178661,6822
100179303,6822
100183977,6822
100177098,6822
100185452,11140
100178827,10567
778904,56917
100185366,84518
100182241,84518
445681,10945
778838,93233
778775,1628
104265691,374882
100177985,64748
100181763,51298
100183715,51398
100184635,2639
100182402,6142
100179935,6528
619278,1311
100169670,1311
100178764,1311
100169671,1311
100185940,11316
100187445,54555
100177808,93436
100177683,10430
113474176,79036
778904,80714
778982,80714
778595,2077
445595,2931
100176696,199731
100175475,199731
100169994,154661
100179182,27000
100180112,5294
100179396,3696
100186307,11062
100181746,51678
100179311,51678
100186293,56829
100177697,857
778625,3955
778626,3955
778624,3955
778622,3955
100178943,11112
108950304,23242
100185748,84725
100177240,3315
100177488,8896
100182767,8662
100183682,55131
100180713,23658
100179571,1174
100184867,54664
100186570,95681
778984,6424
778750,6424
778933,6424
100186600,6424
778683,4223
100187476,57037
497238,11281
100175710,54927
100179585,5683
100176714,55744
100179435,644
100186661,55069
100180348,9275
100176507,10652
778777,7046
100175466,10952
445694,727
100179413,22949
100182376,22949
100182227,203
100185452,55664
100185164,55848
100176140,23189
100179367,768
100185231,9827
100182710,6461
100183933,7763
445782,1855
100177804,9124
100181572,9124
100180098,5264
100178195,22841
100176028,10613
100183289,1787
100176438,219699
778777,657
100185018,9562
100178688,84445
100185094,81855
100176388,81621
100182802,10360
100178974,80351
100178899,79176
100184589,91452
100181185,56647
104265690,55149
778566,253738
100186125,10539
100183130,8453
100180099,27338
100170014,57178
100180223,64081
100180398,23232
100180425,84961
100169994,10900
100182260,443
100182371,9110
100181041,9110
100184992,9570
100186713,10951
100177329,2584
100187315,57508
100177203,2027
100182843,9527
100185712,57003
100177801,51003
100179994,1819
100183764,218
100176963,218
100184767,218
100181600,27077
100184042,55813
100186374,5717
100182193,5878
778783,6945
100184065,10493
100180278,10493
100181990,10493
104265995,10493
100186997,55379
100181746,4355
100179311,4355
100175824,9343
778775,3131
100182202,9120
100185842,9120
100180621,9120
100184193,9120
100178687,9120
100183634,9120
778593,1949
778592,1949
778915,1949
100181460,23531
100183426,23531
100175118,9368
100177307,26151
100178357,90410
100178673,230
723799,57649
100185312,57606
100183493,23142
100180811,23142
100175951,64854
100179303,6783
100178661,6783
100181119,6783
100177098,6783
100183977,6783
104266370,6783
100186663,6783
100186192,26511
100184198,1363
100187058,80273
100181113,54433
100179962,2483
100185252,1182
100178161,51091
100177999,56606
100177532,56606
100180650,56606
100180332,55296
778698,579
100187253,10227
100181613,10227
100176966,55805
100176038,55325
100176733,64151
100178569,29118
104266675,1075
100185510,23788
104266587,6309
100176696,56253
100175475,56253
100186416,81622
100175413,81622
100179078,83480
100175973,64231
100175852,64231
100187041,64231
100179756,64231
100178286,64231
100184454,64231
100186658,64231
100186170,64231
100175973,51338
100179756,51338
100184454,51338
100178286,51338
100186658,51338
100187041,51338
100186170,51338
100184554,79080
100181046,887
100183675,2348
100183586,2348
100178291,2348
100183675,2352
100183586,2352
100178291,2352
100175475,5818
100176696,5818
100175606,10114
100178405,29099
100186930,51296
100177728,5002
100185878,10944
445688,6207
100185083,9049
100186785,1119
445606,10536
100179079,969
100179079,9976
100179738,65981
100183899,9761
100175204,81566
100177133,506
100184120,10728
100180348,605
778924,4618
778924,4617
100183363,57460
100185994,57460
100178049,57460
100176354,4048
100184300,55110
778968,2305
100176247,10094
100180720,51184
100176748,51699
100183714,55507
100180058,397
100184165,2967
101243211,1967
100177154,81539
445774,81539
100180472,8909
100182819,8909
100185351,79794
778984,11211
778933,11211
100179093,5985
100180323,283383
100181332,57122
100178413,11103
100186457,2597
113474404,50813
100182325,51147
100183090,7167
100177203,2026
100186495,10162
100183021,51559
100181998,51559
100176706,64426
100184252,51026
100183713,2998
100184659,5564
100101814,55907
100181796,1337
100180936,55188
100179079,3820
100180393,345895
100178779,2651
619275,2651
100175427,2651
113474045,25842
100175699,8732
100179038,4121
104265369,57515
100179541,51020
100184903,7164
100185181,9750
100186176,10090
445799,6005
445747,6005
445729,6005
100184644,222658
100182293,6648
100179281,29074
108950147,4172
100183390,221692
100176160,23195
100182595,51715
778608,9457
100180018,7915
100184468,6206
100180132,81688
100184902,51053
100176145,8724
100175186,10246
100169904,10246
100185842,117247
100180621,117247
100178687,117247
100182202,117247
100184193,117247
100183634,117247
100183390,9749
100177695,135138
100177131,168090
100185184,64094
100182572,705
778768,6722
100180921,10591
100183329,26054
100182715,8899
100176899,7272
100180334,53405
100179685,53405
100180839,59084
445586,9096
100185889,23438
100177271,83594
100175295,3157
100177987,8382
100177202,23530
778702,9421
448996,9421
778725,9421
619278,7060
100178764,7060
100169671,7060
100169670,7060
100187049,57472
100186802,7265
100180419,64083
100178228,4883
100180897,28965
100187395,28965
100181730,28965
100178847,64902
619227,10723
100181511,6500
100186064,5515
778599,2908
778857,373
100186853,80006
100175288,79770
100185029,662
100185679,8614
100185629,23567
100176438,90249
100182913,1962
100180564,1962
100184686,58515
778553,604
100180707,56954
100176880,25852
100177703,5948
100177703,5947
100181702,9616
778578,7029
100176205,11235
100179564,5576
100181329,10342
100183442,10641
100187236,8087
100181012,2632
100178437,2632
100179839,8723
100175529,23150
100185860,152015
100184809,523
100181007,22937
100175965,11222
100179531,57088
101242405,57088
100185032,57088
100177190,57088
778777,93
100175995,51122
100176867,64689
100180728,9136
101243099,84836
100177777,23007
100185660,23007
100183290,6747
100178497,7134
100176941,1933
100178064,55683
100176828,81562
100181343,51639
664715,51277
778877,10254
100183886,2820
100177125,1058
445775,90
778937,90
778777,90
100179396,3694
100178689,3676
100182403,3676
100179683,10213
100177730,9784
100180959,92840
113474034,54760
100183019,6209
100183132,7841
100169898,57142
100177892,1796
100180056,33
100175516,84128
100175446,55120
100182013,2335
100179890,1768
100183344,84173
100186815,3488
100181008,80303
100176488,10575
100180700,10190
100183218,3336
100178398,55818
100185660,84812
100177777,84812
100176174,51652
100179624,150572
778761,150572
100177822,8807
778608,2274
100186012,23178
445593,7173
100183818,7173
100178752,3398
100183227,79954
100177232,55041
100176867,26003
100175874,25797
100186203,1615
100170057,6432
100180531,6382
100185660,5334
100177777,5334
100186313,8942
100180019,56902
100183401,5000
778543,1386
780703,1386
778579,1820
778588,25806
100185806,2956
100185748,65977
100181233,1718
100182424,2882
100186388,49856
100186298,51253
108949278,6146
100185978,6429
100180278,51102
100181990,51102
100179038,80267
100181530,829
100178536,10067
100177011,28956
100176863,6723
100179946,5132
100175935,51377
100182504,10286
100169994,23207
778538,339488
778958,339488
778629,2494
100183612,252839
100178633,127700
100180665,64121
100185509,84618
100181869,4548
100179361,4548
100181830,6390
100183722,80135
100178431,5999
100175568,59349
100180840,26279
100184455,26279
100175981,26279
101243063,2635
101243063,2633
100183543,2582
100178752,3399
445606,64175
100177999,6513
100180650,6513
100177532,6513
100183007,10969
100183609,9670
100181913,533
100185960,8704
100182196,8704
100181252,8704
494429,10327
100175192,10327
100179164,10327
100186591,8548
100180402,57821
100186251,1266
100181214,5825
100177611,8674
100181968,51611
100169660,356
778654,3664
778653,3664
778652,3664
778655,3664
100177985,163404
100177985,9890
100176052,3925
100179038,57134
778930,5629
100179935,200010
100178272,23184
100180497,1143
100186909,1509
100182309,78989
100175402,78989
100175748,10274
100186613,51146
100177548,11181
100184647,6230
100101830,1385
100179367,23632
100178515,9789
619277,6785
100182071,90025
445655,1268
100184910,4602
100177969,64577
100175838,81847
448996,6943
778725,6943
778702,6943
100186879,80306
100180621,9194
100178687,9194
100184193,9194
100182202,9194
100183634,9194
100185842,9194
778904,60436
100185837,5311
100177213,64747
100180238,7347
100175224,7320
100185043,89891
100176126,51552
100175166,11064
100177460,5537
100185261,4702
100175001,92400
100181032,84263
100185055,27130
100180226,85365
100178248,2531
100180144,9525
100179562,56252
778930,283571
100183833,80127
100183282,112752
445644,83544
751566,64207
100181360,5826
100181655,4329
778599,2103
100187159,8892
100177099,55051
445704,23433
100186389,54867
101243063,64225
100185938,51646
494405,25940
100186372,9419
100175186,26503
100169904,26503
100182900,83401
778698,159296
100187165,5507
100179607,26507
445609,4601
100187286,159686
100184965,2805
445718,3211
100101831,4488
445677,4488
100175666,79817
100179163,348995
100181542,4115
100185530,54853
100184617,84068
778583,56943
100180952,84318
100181502,6883
100180074,8600
100175055,51569
100183089,11340
100175820,2107
100178398,51780
101242999,5357
778746,7181
778864,7181
100187247,7112
100183224,400
100101829,4801
100181722,51019
100177804,64236
100181572,64236
100179858,81790
778772,23435
723800,51123
100180010,83690
100180230,8288
100185019,10237
100187186,84057
751570,57616
100180954,3764
100185960,8702
100182196,8702
100181252,8702
100185783,51029
100180686,9479
100177703,2170
100181213,3208
778937,92
445775,92
778777,92
100179616,51426
108951018,6144
100178663,51116
778924,4656
100185196,1314
101242339,9956
100186763,6125
100185604,57489
100177482,343099
100176476,80148
100181654,27241
100180400,5395
100170014,83637
100175173,64224
100180880,84668
778725,7291
778702,7291
448996,7291
100180093,55234
100176958,152007
100186461,23349
778840,27019
100176226,6718
494429,6718
100175192,6718
100179164,6718
100182309,653509
100175402,653509
778977,50674
100179954,55847
100179535,9559
100182630,28981
778897,84329
100179153,23597
100182155,10212
100187342,84292
100186863,10755
100183694,57213
104265505,64105
100179012,10102
778977,58158
100185133,3071
100186271,65244
100185215,60673
100176680,1621
104265750,64756
100176333,262
100180370,29078
100176317,5354
100181542,4108
778937,130399
778777,130399
445775,130399
100177154,206358
445774,206358
778607,55509
778544,55509
100180789,3759
100185814,57826
100183559,10888
100180797,10888
100184817,10888
445609,10608
100183603,1164
100181614,164781
100187395,2181
100181730,2181
100180897,2181
100187260,116255
619227,6560
619275,140687
100175427,140687
100178779,140687
778816,140690
100187261,116151
100179084,79183
619227,57468
100180531,6385
100175009,84612
100185660,5335
100177777,5335
100180334,78997
100179685,78997
100176891,149699
778849,6780
100183479,140731
100182101,128602
100184422,55653
100177066,5105
100181542,4109
100182690,4552
100176014,5184
100183285,55577
100178939,10199
100170007,27189
100170006,27189
100180010,7180
100182865,29993
723802,6631
100175186,10786
100169904,10786
100169904,6568
100175186,6568
100176438,222643
100180457,9477
100183963,89822
100183351,51000
100184890,6310
778883,9972
100186797,167
100180010,167
101242476,167
100182576,55831
100183844,26231
100184123,583
100179315,2806
100177892,55715
778915,1948
778592,1948
778593,1948
100179723,9375
778654,3659
778655,3659
778652,3659
778653,3659
494419,7737
100180404,23157
101242339,9953
778877,23163
100184910,7270
100180654,9329
778552,56751
778977,128408
100183393,84172
100177058,8192
445694,718
100182146,10045
100175424,56927
100169660,8740
778544,2354
778607,2354
100185809,80207
100169898,6253
778966,3170
445592,5075
778698,644524
778698,4821
100185807,92675
100169995,10616
100182315,56255
100178781,6628
100185305,11034
100175175,11034
100185667,24141
100178249,92667
100180887,3704
448996,6939
778702,6939
778725,6939
100182889,100529261
100178752,3397
100187059,51614
100182107,92747
100183463,11070
100179460,5690
100182622,7389
101242363,57152
100186258,84306
778652,3661
778655,3661
778653,3661
778654,3661
100182277,435
778770,6776
100183982,22826
100179720,171017
100184403,10436
100179830,8409
100180381,10245
100182401,22863
100176117,9787
100178684,112849
100187210,3306
100185112,81537
445694,5858
100186325,554
778923,5605
100178220,55906
100186018,54973
778863,89846
100187386,79717
778947,7186
100181076,84286
100177708,23065
100180840,5322
100175981,5322
100184455,5322
100175259,79939
100178035,2671
100177208,146330
100176761,14
100186995,1892
100175298,5447
778873,7538
100181505,79644
100179384,5471
100177480,9514
778545,468
100186613,53947
100181744,8459
619234,5880
445702,5880
448957,5880
448958,5880
445788,26150
100179818,51234
101243063,7732
100176951,51200
100179788,51200
100186035,9296
100182395,51691
100184283,813
778653,3663
778652,3663
778654,3663
778655,3663
100180061,4698
100182431,6183
448951,2571
100178784,64172
100184517,8520
445719,3236
723795,8924
100176536,57045
100175342,29767
778573,54567
100184767,8854
100181405,3712
100183847,1854
100175260,10776
100186781,91860
100175227,1315
100183036,5682
100184661,60559
778924,4654
100177967,26297
100049066,7166
100185083,23746
100175262,84817
100187236,9513
100177816,904
100184413,83448
100176459,65095
778849,3609
100176264,5655
100182205,5655
100187546,5655
100180121,5655
497244,5655
100187353,55837
778664,4901
778757,4901
100176246,4738
100186610,1603
