7719_GENEID,9606_GENEID
100181559,7011
100177985,79948
100179388,7137
100181581,2593
100176150,2593
778827,55274
100178309,6303
100185535,158747
100182675,1264
100176696,5819
100175475,5819
100178867,10452
494405,147965
100180897,376497
100187395,376497
100181730,376497
100183994,79709
104265547,79016
100180305,51690
100177373,51250
100187395,81616
100181730,81616
100180897,81616
100185924,2527
100187188,2527
494349,2527
445721,2527
100186547,2527
100185173,2527
100184793,2527
100182807,2527
100179758,2527
100182145,10095
100180230,7837
100184512,25804
778972,3727
104266370,25830
100178661,25830
100181119,25830
100177098,25830
100179303,25830
100186663,25830
100183977,25830
100175643,10422
100185034,140700
100179388,7136
100175439,25814
108950774,375775
100182394,23404
100181205,10585
100178975,27243
100183884,57470
100177437,56342
100179311,4354
100181746,4354
100176662,10277
100185837,10343
100176985,11046
100184729,9104
100180520,25980
100182107,140683
113474267,84701
778813,84905
100178177,529
113474267,1327
100180121,2161
497244,2161
100176264,2161
100182205,2161
100177362,5538
100180447,84440
778947,7187
100178631,26061
100177748,6533
100187279,7283
100186399,6155
100185988,29893
100177673,84313
113475151,80762
778871,84231
100179367,765
100175773,54521
100178741,1160
100182069,1160
100180565,8799
100183540,2330
101243416,2488
100184477,5160
100181141,64087
100180259,6627
100187213,8431
100169987,79727
100183291,55145
778743,5989
100178072,54862
100176724,10693
100180521,51478
100181037,55556
100182817,23647
751587,26515
100181128,80895
100182514,6117
100180451,51805
445686,23480
445686,23480
100184880,63979
100182530,1644
100101815,1644
100175623,53940
100185896,53940
100181195,2926
445800,2926
100179273,57050
104265415,23558
100186757,3021
100169985,85451
778830,9406
100185651,2874
100180090,51308
100180799,51388
100184693,5111
100184548,29107
445747,57127
445799,57127
445729,57127
751571,3508
100182260,91703
100181314,1802
104265369,10955
100187165,5509
100182838,23743
100181883,8546
100176140,163782
100179627,842
100180096,51164
113474870,51371
100181735,10810
100184221,6341
100135776,1116
100180112,5287
100135776,1118
100183827,57511
100185755,7178
100180086,161003
100180854,161003
100184859,5983
100182614,201266
100186689,10250
100169898,10313
100180334,653689
100176187,653689
100179685,653689
100184961,653689
100183297,653689
100178265,653689
100179669,653689
100177532,66035
100177999,66035
100180650,66035
100181424,284904
100184416,6441
100179230,51520
100180551,3612
100179118,759
100177506,759
100179367,759
100176638,23075
778541,406
100182371,81846
100181041,81846
100187421,3295
100184971,79845
778805,5977
104265605,4221
100177788,10001
100182144,55140
100182642,1022
445633,8536
100176528,55207
494394,9695
778904,4212
113474151,79768
100180785,56851
100181270,2944
100186966,2944
100178653,2944
100177239,2944
100184425,2944
101243416,7252
100181270,2949
100178653,2949
100184425,2949
100177239,2949
100186966,2949
100186966,2947
100178653,2947
100181270,2947
100184425,2947
100177239,2947
100135776,27159
100175295,3158
100181883,10717
100184752,377
100177154,54407
445774,54407
100177381,10971
104265378,10971
104265377,10971
100186893,129607
100180381,10440
100184396,4677
100186777,54522
100177816,902
100176985,85019
100180969,284252
100179079,3824
100179079,3821
100176080,53
100178583,8565
100178363,55143
100183745,29889
104265690,23318
100179415,29015
100185885,2694
100181774,9415
100185885,6947
778541,9575
100179971,87769
100177474,7174
100185081,79070
100177781,9743
100177361,3703
100169904,219855
100186454,134430
100182722,26578
100179909,1514
100183539,29968
100176252,92558
100184910,9988
113474068,85025
100175863,26136
100176263,167691
100179738,4076
101243499,517
100187103,967
100182102,5630
100185031,10677
445775,269
778937,269
778777,269
100178689,3679
100182403,3679
100183183,2647
100175198,84872
778777,91
778937,91
445775,91
100184303,84946
100185811,10574
100169672,1961
100178195,26056
100178422,27345
778847,79786
778841,53630
100183963,3775
100180463,54583
100180825,149041
100176475,65080
100179385,9654
101242392,9470
101243380,23479
100184767,160428
751572,84101
100182050,55332
100182593,79621
100186196,26586
100186942,11061
100175858,8803
100177967,55213
100184268,51131
100182608,51131
100177967,1102
101242999,3936
778897,64759
445681,11014
100184614,54606
100179869,3364
100177878,83605
100183845,80727
100181460,221938
100183426,221938
778698,26257
778698,7080
101242251,53346
100179705,53346
100178190,10518
100183627,84073
100179843,51204
100186524,10238
778875,11143
100185398,86
100176872,4711
108949611,57129
778642,3142
100185465,92856
100182982,9394
778877,8027
448951,2572
100178084,25934
100181821,1025
100185604,4957
100180482,10592
100175342,7111
100181425,1318
100178673,229
100176811,9550
100182618,54881
778629,2516
100179498,7507
100179946,5082
100179536,11224
100179909,1515
100185040,81873
100180839,5168
100175110,79139
100176155,7094
100177416,26206
100177191,11258
100178763,9380
100178832,9380
100184767,219
100176963,219
100183764,219
100176776,84681
778863,84904
100175823,347252
100181712,6194
100185464,10695
100182436,2766
778538,7020
778958,7020
100178761,25844
100177892,10817
100179909,27283
778654,3662
778653,3662
778655,3662
778652,3662
100176213,670
100178524,670
100180889,670
100180358,11270
100185510,23787
100185111,129685
100179729,51439
100184622,83894
494423,11309
100179750,79731
100182268,55298
100180010,51050
100176604,23213
778902,4750
100179863,56649
100184101,84811
100180635,85016
100180811,84259
100183493,84259
100175186,2542
100169904,2542
100175914,58472
100178764,7057
100169670,7057
619278,7057
100169671,7057
100187303,9493
100178689,22801
100182403,22801
100186901,56965
100183426,54852
100181460,54852
100180749,27229
100182374,3706
100177777,5330
100185660,5330
100180750,1588
100182146,8412
100180570,79739
100186481,56267
100182343,2959
100177402,5876
100186863,54810
100176515,9635
100181257,85465
100185994,5495
100187521,51626
100181843,1545
100179303,391365
100181119,391365
104266370,391365
100183977,391365
100186663,391365
100177098,391365
100178661,391365
100183888,10113
100179755,8884
778854,80204
100169919,57159
100174994,79847
104266587,9023
100183350,118663
100176430,403
100175172,51008
100187034,6229
100181350,316
100178564,471
100177484,79800
100178657,79800
100177403,79800
100186237,54529
100184601,29081
100184016,3417
100181545,29789
778560,9541
100182403,3685
100178689,3685
100175342,29766
100182710,90525
494416,8483
100186901,54956
100185392,60490
101242339,64579
100183592,51138
778937,658
778777,658
100185070,27163
100180404,55752
100187049,246175
100184075,57619
100176278,27068
104265788,839
100185968,839
445752,9061
100182315,121506
100178444,23710
100185279,51067
778863,121512
100180112,5288
100185660,89869
100177777,89869
100178501,85437
100180121,51279
100182205,51279
100187546,51279
100176264,51279
497244,51279
100176100,4704
100177703,83758
100180929,55089
100180010,11010
100049066,121278
100178268,22822
100181703,144193
100187231,50511
100186437,51228
100182924,9818
100181041,9107
100182371,9107
100187499,6541
100178002,6821
100177874,85478
778849,6895
778777,94
778937,94
445775,94
778663,91012
448952,51380
778877,115825
100182527,283385
100186755,65082
100179674,79720
100182124,8562
100185312,122060
778862,64062
494419,140432
100175879,8451
100182315,81542
100169898,6252
100184253,122830
778599,2100
778544,122953
778607,122953
100183643,122481
100177825,123041
619227,9990
100185260,90527
778914,6938
100184593,6652
100185260,405753
100180897,11001
100181730,11001
100187395,11001
619275,9245
100175427,9245
100178779,9245
100184140,6727
100180444,22893
100187497,54939
100182087,80349
100186653,55466
100176155,59274
100175596,7168
100180708,585
113474034,5046
100178536,10066
445747,51458
445729,51458
445799,51458
100185844,11057
100182606,55070
100179046,4240
100183780,23478
100180404,124404
100180692,84656
100179935,6524
100182403,3687
100178689,3687
100182577,64755
100180010,497190
100184495,2653
100186296,123920
100185963,123920
100186343,123920
100180658,123920
100186343,146225
100180658,146225
100185963,146225
100186296,146225
100178444,81631
100187118,57707
778849,161931
778652,3394
778653,3394
778655,3394
778654,3394
100177118,6123
100182123,2622
100180054,84916
100179435,81577
100178383,28987
100186347,5636
778877,10040
100183092,9520
100175993,8631
100177988,90506
100183890,90506
100180919,162494
100179624,84225
778761,84225
100184515,50488
100178309,112483
100169917,7157
100175445,55036
100180058,396
100185842,9123
100182202,9123
100180621,9123
100184193,9123
100183634,9123
100178687,9123
100183845,94015
100176030,57521
100180836,56270
100178029,54808
778934,4089
101243377,84299
100177985,8612
100178190,117286
100183862,6455
494364,23410
100183691,757
100179671,79760
100176080,93650
100185869,6205
101243418,23521
100180053,51070
100184283,57333
100181008,79180
100180448,5195
100177507,6135
100181475,54707
100179909,64129
100175666,148932
108949285,1580
100180750,1580
108949918,1580
100186124,126969
100182403,8515
100178689,8515
100175707,223
100184767,223
100182021,261726
100176380,29922
100176146,25874
100187068,25874
778645,6258
778864,6258
780712,6258
778746,6258
497238,5451
778892,64326
100176696,81607
100175475,81607
100180518,51506
778791,9970
100179663,79590
100177703,1382
100183108,26092
100179365,83872
100183243,58497
100177970,10262
100179909,1513
100177120,8991
100175260,2029
778541,405
100177701,126626
100178236,1939
100183377,79805
100179624,56950
778761,56950
100178138,79802
101242758,10899
100176356,23557
100187395,11000
100181730,11000
100180897,11000
100181768,10456
778592,1944
778593,1944
778915,1944
100184077,57459
778925,3608
100176679,65123
113474994,128061
100184095,52
100178733,8560
100184752,375
100184829,29097
100182374,3707
100186956,3930
100185726,10130
445700,388
100180579,130589
100175958,51542
100175495,84696
778904,4211
100179970,9391
100176960,23020
100176337,51002
100185963,7851
100186296,7851
100186343,7851
100180658,7851
100179675,55258
100183021,284958
100181998,284958
100183149,11159
100169678,84524
100176087,129530
100178400,129530
100178614,3899
100182469,83607
100180661,80856
100185629,151126
100182079,51454
100187298,285175
100179788,130749
100176951,130749
100178079,79582
494385,57007
113474404,64708
100177413,339896
100175204,64651
100182403,3680
100178689,3680
100183602,9039
100181170,91775
104266013,91775
100182675,29114
100186746,64422
101243041,64422
100175053,83939
100175728,83939
100184767,10840
100181521,9711
100178512,7873
100178835,55646
100185641,79966
100185366,51316
100182241,51316
100179954,493856
100186509,115265
100183635,2169
100176240,57721
100183027,6189
100182268,285533
100180750,285440
100185860,83853
100184259,10299
100186253,6715
100177208,6502
100185362,10184
100182838,635
613214,689
101242365,9140
100186067,81555
100178584,9879
100182077,10318
100177593,64777
100178028,3779
100179435,54438
100176481,153527
100169904,10050
100175186,10050
100177892,79930
100181934,29777
778863,221472
101242128,285855
778910,4794
100177072,134728
100184571,167681
100177436,10957
100183624,221322
100185846,58527
100177532,154091
100177999,154091
100180650,154091
723808,6993
780703,9586
778543,9586
778702,222894
778725,222894
448996,222894
778740,5814
100178529,4191
100178245,5723
100176709,84928
100175426,11011
100176850,64434
100185540,57393
100181052,347404
100187427,347404
100182202,6567
100184193,6567
100178687,6567
100180621,6567
100185842,6567
100183634,6567
100183736,79742
100185786,54539
100181206,8473
100176145,29934
100181542,4103
100178698,50814
100186007,50814
100182496,50814
100175469,50814
100185119,50814
100177589,55790
100186335,526
100176778,55246
100185077,55909
100177892,9046
100178222,6770
100181380,6770
100179329,11212
100176028,11160
100180230,137902
751566,9705
100177849,51125
100169919,84675
100186144,137872
100177703,5375
101242128,6129
497242,115111
100176987,115111
100187083,245972
101242260,5440
100186343,114569
100185963,114569
100186296,114569
100180658,114569
100185410,8667
100180912,84294
100182043,50808
778854,26267
100185648,549
100181613,84641
100187253,84641
100177985,54886
100180854,2040
100180086,2040
100187104,2934
778900,2649
100186345,6130
100175706,80142
100169991,25792
100175476,84895
100187183,9536
100175424,57720
100175803,23590
100179044,80013
100176592,6251
100175435,29982
100177882,10556
100177641,118924
778588,11023
100183767,1979
778698,84504
100183817,196743
100179685,9446
100184961,9446
100178265,9446
100180334,9446
100179607,54805
100184068,6001
100184644,84280
100179935,159963
100186321,196294
100180163,27315
104265690,64852
100181765,10480
100178100,51501
100176033,6188
100181499,55004
100175515,283208
778679,9219
100184889,51524
100181774,3992
100184454,932
100179756,932
100175973,932
100178286,932
100186170,932
100186658,932
100187041,932
100175852,932
100185660,9651
100177777,9651
100187041,2206
100186658,2206
100175973,2206
100179756,2206
100184454,2206
100175852,2206
100178286,2206
100186170,2206
100169942,26229
778533,26229
100169667,26229
100182675,6876
100183378,149951
100180559,391253
100180168,149986
100178300,170589
100186294,83707
100181391,740
100179051,740
100180815,2197
100186956,7108
100178929,5531
100178673,226
100186661,124446
100179079,51348
100179079,51267
100181746,143098
100179311,143098
100170086,51503
100183493,55208
100180811,55208
104266248,10284
100176317,2823
619231,132851
100175475,10666
100176696,10666
100184571,11098
100181041,54545
100182371,54545
100181478,22948
100185470,134145
100181271,120379
100176837,26521
100183853,5805
100175860,130813
100178577,196383
100178009,339105
100184547,339105
100186976,93589
100181653,55768
100178841,54995
104265386,55293
100187194,144110
100178921,90488
100175771,144715
100183338,153443
100182357,51562
100180969,65987
778678,343930
100181220,80224
100179672,140609
100185024,63894
100177688,132320
100180302,83643
100183830,132321
100175529,55691
100177056,5800
100179535,112936
100175137,5860
100185903,57700
100176855,166785
497238,5458
778599,4306
100175192,1646
494429,1646
100187122,1646
100179164,1646
100176226,1646
100185183,120224
100186141,80014
100180897,2180
100187395,2180
100181730,2180
100184412,636
100185629,79750
100181631,6999
100186901,79668
100178496,143384
100179571,130340
100182627,148534
100177199,148534
101243169,80097
100185176,112714
497238,5457
100185382,79596
100176567,120534
445755,498
100185085,5163
100183963,56659
100180594,117143
108949460,133746
100185732,64421
100175951,219333
100176025,814
100180354,133690
100179300,133690
100181104,23171
104265927,53918
100181451,200132
778863,10160
100180621,387700
100178687,387700
100182202,387700
100185842,387700
100184193,387700
100183634,387700
100177017,9412
100180686,1601
100178473,130013
100181154,55289
100179621,60592
100175424,84910
100176419,22925
113474123,9481
100186085,51571
100179083,153643
100175410,124402
100182325,3621
100186865,112616
100180425,25827
100177593,64795
100185905,22934
100175005,2960
778904,90316
778982,90316
100186403,339145
100177401,80790
100180789,3773
100180969,79047
100179243,23576
100186976,781
101242339,9955
100181766,10750
100179935,125206
100184899,135154
100183546,123872
100178072,200014
100177480,64090
100180839,5169
100184515,23043
100185575,83648
100187165,5506
100183902,126731
101243063,115362
100186469,9184
100186402,388650
100181542,728239
100184713,135295
100177815,6921
100178780,522
778633,2551
778863,152273
100177554,92106
100185660,23228
100177777,23228
100179367,56934
100180404,346288
100186871,139322
100177208,80028
100169981,7071
100187256,112495
100177487,55326
100186296,83742
100186343,83742
100185963,83742
100180658,83742
100177849,401647
113475062,54819
445700,389
100185994,333926
100183363,333926
100178049,333926
100182202,6566
100184193,6566
100185842,6566
100180621,6566
100178687,6566
100183634,6566
100181542,9947
778565,9337
100184179,9601
100175810,146183
100180969,130535
100180880,285172
100179487,130540
104265921,56254
100185308,134353
100179482,158297
100180903,92370
100176852,55005
100181766,6503
100179402,51643
100180334,1193
100179685,1193
100178614,2334
100176358,10
100181328,10
100181542,4107
100177315,138199
100175447,132
778544,10538
778607,10538
100182050,128338
108949460,123720
100185233,10694
100177967,6103
100179826,119392
100184963,118980
100185924,2528
494349,2528
100186547,2528
100184793,2528
100187188,2528
100185173,2528
445721,2528
100179758,2528
100182807,2528
100183014,51001
100179127,9791
100184014,5521
100183305,6156
100182608,84295
100184268,84295
445694,135228
778979,4838
100183439,9246
100186965,9246
100182515,142891
100178195,80223
100176438,137970
100179756,931
100184454,931
100186170,931
100178286,931
100186658,931
100187041,931
100175852,931
100175973,931
100176500,391059
100178472,391059
100184171,391059
100187253,64645
100181613,64645
100182613,163786
100181796,1339
100178689,3681
100182403,3681
445641,5147
100182407,6396
100177894,11030
100175601,6854
100180595,54953
108949301,22976
100182366,23648
778984,8321
778933,8321
100180010,348174
100180876,93190
100180010,283971
100185925,115817
100180170,115817
100178045,115817
100187202,415
100176604,415
100186976,55799
100179083,145773
100176004,26060
100187136,139221
100186572,10311
100177698,347734
100176212,84187
100180975,10239
100178190,130106
100185991,5192
100178216,11079
100180686,26119
100184287,144406
100184616,63875
100181766,4690
100183494,3242
100185199,3242
100176262,195827
100181350,7498
100179607,26504
100178577,199221
100181151,22808
100175495,171586
100178690,55179
100182987,54933
100184075,57477
445788,158787
100186999,55571
100185960,9334
100181252,9334
100182196,9334
100184132,9825
100175532,1358
100183740,1358
100176951,93979
100179788,93979
100175648,90121
100182904,130617
100170016,130617
100175404,26958
100185837,168507
100182675,8407
778571,100532736
778571,4681
100184660,142683
494399,142683
100179146,142683
100181310,142683
100181537,50848
778989,7391
100184455,64600
100180840,64600
100175981,64600
100184132,124044
100182802,10361
100182196,8703
100181252,8703
100185960,8703
100176138,4720
100178867,84134
100180559,90199
100178933,124995
100185679,6781
100176704,11267
100179685,54102
100175261,57369
100181290,57369
100176797,70
100184134,70
100184960,8208
100181460,51094
100183426,51094
100169895,221223
100182711,221223
100187546,715
497244,715
100179556,8659
445793,64843
778888,89970
100185177,8883
100179516,374739
100180291,9813
100175710,84303
100184556,1487
100182937,51673
100187083,9114
100169994,57732
100184804,2909
100180192,55721
100187321,29101
778864,2063
778746,2063
100177160,131076
494416,148113
100178289,7033
100178289,7032
100178289,7031
100177304,89765
100175186,54020
100169904,54020
778904,5316
100178162,105372824
100178162,8566
100179345,85395
100184708,10841
100184706,11094
100177999,11182
100177532,11182
100180650,11182
100182799,138162
100184538,26086
100185665,286207
100187443,112724
100185112,84814
100179492,80308
100181460,79957
100183426,79957
100184148,9673
100175472,56893
100184826,54865
100182534,51160
100187136,84939
100180182,80228
100186431,54784
100175581,8878
100184598,8878
100181865,11282
100183416,11282
100187449,11282
100185367,6132
100177208,222235
100185096,5701
445782,1857
101243528,55324
100183291,199745
100186347,5635
100184767,126133
100182755,126133
100176963,126133
100182403,3678
100178689,3678
100185629,25946
100181746,4356
100179311,4356
100177777,113026
100185660,113026
100182374,117283
100178563,246
100179479,246
494373,8741
100185063,8741
100177596,1973
100175749,6154
751592,51728
113474017,79622
100175813,339123
100181286,339123
494415,339123
100186342,339123
100183968,339123
101242339,64711
100179883,51005
100176252,146439
100181460,124222
100183426,124222
100182906,80150
100181871,6811
100187185,284541
108949285,284541
100181326,284541
100180750,284541
100186171,284541
108949918,284541
100186749,51727
100184300,4116
100177985,8613
100179576,79707
100184788,5563
100180481,10691
100177703,116362
494429,22977
100179164,22977
100176226,22977
100175192,22977
100187122,22977
100180531,9672
100184311,553115
100176626,553115
445594,249
100176917,249
100176981,83941
101243063,2634
101243063,115361
445784,7412
100185040,10092
100176696,57863
100175475,57863
100181215,8682
100187442,8682
778668,4009
778544,467
778607,467
100183137,10380
100182411,80232
100183355,150962
100186910,51072
100181773,26225
100180954,3760
778977,4760
778984,2487
778933,2487
100186600,2487
778750,2487
100183475,112942
100186757,3020
100185842,151473
100182202,151473
100178687,151473
100183634,151473
100180621,151473
100184193,151473
445646,150483
445653,2019
100179250,115677
100185112,130367
100178020,129880
100178722,56916
100182061,27306
100181572,10611
100177804,10611
100184477,5161
100179909,1520
100101831,4487
445677,4487
100175342,29765
778774,6944
100183594,2071
100187539,55677
100183397,55677
778933,7855
778984,7855
100186600,7855
778750,7855
445594,250
100176917,250
100176917,251
445594,251
445594,248
100176917,248
100183524,84142
100183633,92196
100179981,9076
100176976,285203
100175342,56203
100181046,886
100187540,317649
100183205,152405
100175342,25802
100179946,132954
100175823,3490
100179260,10109
100181285,7203
100180664,64320
778777,7048
100180537,79885
100183112,131474
100177999,6514
100177532,6514
100180650,6514
100183372,2168
100178048,2168
778698,4825
100183841,1040
100184510,9861
100185994,152926
100179548,7401
100176897,8833
100177816,57018
100181877,85443
100177652,6133
113474059,201895
100186295,57406
104265585,1776
100177419,1776
100175171,25898
100179531,57047
100185032,57047
101242405,57047
100177190,57047
100179788,1359
100176951,1359
100177957,6259
448996,150921
778702,150921
778725,150921
104265311,57456
497053,56992
100181439,54585
100178759,131601
100186846,55689
100185254,64769
100182997,7802
100178283,5437
100169925,28999
100181376,6184
100184920,55764
100181635,5984
100177765,8314
100180004,200931
100183825,200931
778886,165918
100176657,149461
100177737,149461
100183075,149461
100185578,9255
100183843,3015
100183445,56898
100181613,256471
100187253,256471
100184582,51368
100183363,132160
100178049,132160
100185994,132160
100181112,80335
101242339,9348
100177280,8819
778725,9464
778702,9464
448996,9464
778849,132612
100184668,26269
100176454,3248
100176846,152940
100182817,27236
100178157,23379
100178138,64399
100176838,10393
100184673,6059
100181225,11157
100176570,55751
100182403,3673
100178689,3673
100183606,4338
100185206,153396
100184237,79993
100169905,133923
100182216,202151
100181380,134429
100178222,134429
100187058,134266
100176604,153642
100182424,493869
100178230,256987
100180839,133121
100175572,836
100183866,57587
100181643,167153
778566,1879
100187546,3818
497244,3818
100182205,3818
100180121,3818
100176264,3818
100187276,7015
100187395,23305
100180897,23305
100181730,23305
100180404,23176
100184075,134549
100180671,27089
100186791,2173
778781,30012
100177394,167838
100184245,285761
100185094,94081
113474070,57107
100187314,9263
100177280,79685
100178199,6208
778977,63974
100185310,154743
100169996,10569
100183963,8645
100185341,219557
100186480,154865
100177703,2171
100176359,5224
100186405,25798
100176190,25798
100181651,25798
100187116,146861
100177875,146861
100182871,146861
100179909,1508
100181625,136288
100179505,136288
778864,3174
778746,3174
100180856,5885
100176076,5885
100181710,90390
100178548,157869
100177605,54919
100179367,761
100187409,83590
100179178,154791
100184485,501
778631,8323
100185086,115908
100184440,81034
100183873,25879
100179349,55656
100185994,54704
100175056,9897
100184985,157378
100179868,54769
100178084,55335
778691,4783
100185629,79698
778698,157848
100176951,57094
100179788,57094
100183764,216
100184767,216
100177511,84267
100176401,155368
100178746,5277
778849,55342
497238,139324
100178719,4712
100187157,7415
100179894,7486
100185305,1073
100175175,1073
100179515,2957
100185842,220963
100182202,220963
100178687,220963
100183634,220963
100180621,220963
100184193,220963
100183675,2350
100183586,2350
100178291,2350
751096,401
100178560,4153
100180090,221035
751579,51585
778904,63876
100181542,139081
100184133,9147
100185836,382
100182702,122945
100179164,83592
100175192,83592
494429,83592
100183985,8559
100184654,7417
100183524,23172
100175802,10935
100179079,51266
100186033,23203
778863,90167
100187265,7248
100181600,3251
100186402,138311
100170002,116225
100177927,65991
100175572,840
100169994,53349
100185237,259217
100183896,122961
100182865,29763
113474389,53981
100184399,9200
778541,139135
100186343,116173
100185963,116173
100186296,116173
100180658,116173
100170087,170689
100180306,27079
100184020,4714
100180559,6692
445628,8945
100177768,25911
100179196,123228
100177051,9318
100186050,219793
100177892,10818
100181431,10576
100169994,79156
100186563,6609
100184368,3611
778910,317754
100187260,80168
100176772,51700
100177703,1381
100185629,84460
778886,254225
100184308,55839
100182206,440026
100185837,114780
100182315,54495
100186458,7465
101242339,8509
445694,144568
100177154,146167
445774,146167
100183780,90701
100183187,115811
100182930,201161
100177365,51647
100177721,146845
445656,10904
100180313,780776
100176522,164
100177142,117155
100184069,84191
100182832,9768
100186045,197257
100180565,8800
778678,55897
100177894,348093
100178190,63928
100181148,6809
100181041,54893
100182371,54893
778571,26585
100184454,245802
100187041,245802
100175973,245802
100179756,245802
100178286,245802
100186170,245802
100175852,245802
100186658,245802
100178286,58475
100186170,58475
100179756,58475
100184454,58475
100175852,58475
100187041,58475
100186658,58475
100175973,58475
100187041,84689
100179756,84689
100184454,84689
100175973,84689
100178286,84689
100186658,84689
100186170,84689
100175852,84689
100175852,64232
100178286,64232
100187041,64232
100184454,64232
100186170,64232
100186658,64232
100175973,64232
100179756,64232
445739,2038
100178575,4088
100178286,83661
100186170,83661
100184454,83661
100175973,83661
100187041,83661
100179756,83661
100186658,83661
100184454,219995
100175852,219995
100178286,219995
100175973,219995
100179756,219995
100186658,219995
100186170,219995
100187041,219995
100177967,91433
100181072,10982
100182315,2923
104266883,11051
778698,4824
778775,7008
778904,5090
100182107,128859
100181179,80221
100184934,51117
100187395,10999
100180897,10999
100181730,10999
100175299,2021
100177404,10229
100183714,51704
100184384,83473
100180111,84064
100185985,146713
101242316,10449
780870,79001
100178185,79001
100180230,4025
100179367,762
100183171,2879
100184077,54815
100184078,81620
100182304,51693
100184047,6137
100186103,90313
100177325,53916
100181104,2819
100183845,57348
100176210,90522
100186702,352909
100180253,8581
100184972,8581
100182600,8581
100186306,80700
100176864,51031
100181010,113655
100178577,83547
100181824,55720
100182774,124936
100182976,124975
100186452,83659
100183409,283987
100176514,3396
100184784,1581
100186285,64223
104265585,1775
100177419,1775
100187147,54949
100179674,55048
100176873,26580
100177778,5436
100175499,89849
778607,116071
778544,116071
