7719_GENEID,9606_GENEID
100176517,283234
100179846,55872
100178157,5049
100175348,84309
100186509,54541
445779,3516
100183164,132158
751566,359948
100183021,64943
100181998,64943
100180969,200845
100186673,8309
100186223,8309
778655,3660
778653,3660
778652,3660
778654,3660
100178733,123099
113474072,1841
100184129,84289
100176021,23192
100185956,197259
100185334,91949
100178398,55806
100180090,80346
100184400,661
100181411,2237
445680,2339
104265369,347735
100182325,3622
100185263,154007
100187409,79089
100180969,146212
100180621,9122
100185842,9122
100182202,9122
100178687,9122
100184193,9122
100183634,9122
100179367,766
100179607,26505
100181270,2948
100178653,2948
100186966,2948
100184425,2948
100177239,2948
104265697,113455421
104265697,54921
100181991,9836
100179814,53407
100184797,85476
100182077,79155
100178172,388969
100187116,80723
100182871,80723
100177875,80723
100181838,1504
100181838,440387
100184063,56947
100177491,7386
778923,5604
778599,367
100185129,207063
100182258,207063
100179350,207063
100181359,207063
100176165,79663
100180490,79663
100185131,79663
494417,79663
113475085,79663
100180593,79663
100175052,79663
100179341,79663
778545,22809
100184965,137362
113474034,255738
100187212,23214
100179114,27166
100169670,7059
100178764,7059
619278,7059
100169671,7059
100179367,11238
100185787,55974
778915,1942
778592,1942
778593,1942
100179164,7881
100175192,7881
494429,7881
100182710,126669
100187213,190
100177822,11141
100182315,204474
100183724,7369
494397,7369
100178581,7369
100184343,7369
100177281,7369
100182174,7369
100175357,7369
100177359,7369
100181010,9197
100177156,4881
100183963,51305
100180531,6383
100179685,25932
100180334,25932
100184275,285605
100180334,9022
100179685,9022
100186474,283899
100186196,150468
100183296,2194
100176942,2873
778624,5986
778625,5986
778626,5986
778622,5986
778897,123591
100181195,3185
445800,3185
100177589,55454
100169918,81844
100181538,163688
100178689,3684
100182403,3684
100181744,8460
100183108,163590
100185977,159119
104265312,131616
778902,10746
100178572,83443
100184385,23235
100184783,245806
100182202,9121
100183634,9121
100180621,9121
100185842,9121
100184193,9121
100178687,9121
100178903,2172
100178307,10826
100180658,152189
100185963,152189
100186343,152189
100186296,152189
100186367,11337
100177703,2167
778544,2353
778607,2353
778588,2018
100183714,55890
101242218,196410
100185027,196410
113474038,196410
100176602,196410
100177375,196410
100181888,196410
100185889,3035
778826,152518
100179691,79697
100183502,202051
100178292,51237
778541,4862
100182900,79071
100175475,57228
100176696,57228
751566,26145
445732,375611
100186574,375611
100180627,80305
780703,11016
778543,11016
100184903,89882
100183669,8493
100180439,79188
100184857,6203
100175981,5319
100180840,5319
100184455,5319
100177239,2941
100181270,2941
100178653,2941
100186966,2941
100184425,2941
100183426,85315
100181460,85315
100182231,5232
100182982,90161
100181041,4534
100182371,4534
100185977,100506164
100178028,27094
100184793,2525
100186547,2525
494349,2525
100179758,2525
100182807,2525
445721,2525
100185173,2525
100187188,2525
100185924,2525
100186310,84522
100175433,84233
100175433,55863
778972,3726
494405,283742
100181727,124583
100170065,84287
100176359,5223
100185252,1184
100182937,11076
100176358,9
100181328,9
778856,24149
100187123,26156
100187271,2110
445655,23566
778977,4761
779005,23440
100180112,5293
778828,2186
100183298,198437
100181990,57687
100180278,57687
104265995,57687
100184065,57687
100186832,2628
100184566,4815
100182434,5728
100177158,6201
100186171,57834
100180750,57834
100187185,57834
100181326,57834
108949285,57834
108949918,57834
100176155,83660
100180313,51030
100179352,91647
100180750,126410
108949285,126410
108949918,126410
100186420,83450
100178398,221037
100185963,4118
100180658,4118
100186343,4118
100186296,4118
100186458,9451
100175666,126308
100185629,51315
100187383,28998
100185957,10892
100178269,3669
100178752,3400
778977,474
100179079,64581
100186957,140733
100185972,1798
778663,253782
100179079,160364
101242566,199857
100184967,8801
100178222,80765
100181380,80765
778541,9915
100183747,10978
100179789,221421
100176234,54676
445721,10690
100184793,10690
100179758,10690
100185924,10690
100186547,10690
100187188,10690
494349,10690
100182807,10690
100185173,10690
100185977,86614
494372,390154
100178614,4299
100179909,1521
100175771,5883
100185629,64393
100170017,93550
100184454,341116
100187041,341116
100179756,341116
100178286,341116
100175852,341116
100186658,341116
100186170,341116
100175973,341116
445721,84750
100185924,84750
100186547,84750
100184793,84750
494349,84750
100182807,84750
100179758,84750
100187188,84750
100185173,84750
778740,29942
100180390,256076
100186070,256076
100183796,256076
100175175,1072
100185305,1072
100181774,283985
100184638,254122
100181786,254122
100184784,9420
778742,5916
780719,5916
100169895,8824
100182711,8824
100185994,57546
100178049,57546
100183363,57546
100176643,1717
100176558,253558
100181990,130
104265995,130
100180278,130
100184065,130
100181412,130
100178996,60495
100178996,10855
100178794,27235
445648,160762
100176523,78988
778599,2101
100175733,4580
100186293,165631
100184818,9657
100185366,153770
100182241,153770
100177532,144195
100177999,144195
100180650,144195
100186466,56834
101243169,653784
100187165,79660
100183963,10089
100179079,4973
100180010,256710
101242476,256710
100186797,256710
100180686,1600
100179502,51126
100183291,83591
100175378,2286
100183658,29925
100179303,27284
104266370,27284
100177098,27284
100183977,27284
100178661,27284
100186663,27284
100181119,27284
100181512,5091
100177880,100128327
100184780,9986
100187030,7388
100187398,1964
778770,6777
100176866,115123
100175804,128344
100176443,152002
100180617,84984
100184214,200933
100179909,8722
100184460,253827
100181270,2940
100184425,2940
100178653,2940
100186966,2940
100177239,2940
100175829,144577
100185829,10594
100182908,9416
100178268,23612
100180621,162515
100182202,162515
100185842,162515
100178687,162515
100183634,162515
100184193,162515
100178687,201232
100185842,201232
100183634,201232
100182202,201232
100184193,201232
100180621,201232
100178070,55055
100178222,147323
100181380,147323
100187432,65003
100184252,127845
494421,133022
100180258,124152
494423,6578
100183936,11041
100175325,6138
100182362,6731
100183291,152815
100181589,201627
100176210,10897
100185850,81876
100187111,285315
100179367,763
101242356,387718
100178763,1488
100178832,1488
100178837,79683
100186458,149420
778949,7189
100180313,201158
100175906,56945
100175281,55690
100181515,80851
100175475,253559
100176696,253559
100185994,22843
100181904,55486
100177936,5095
100185858,10025
100182641,89792
100178123,254295
100185132,254295
100185721,254295
613213,91464
100182647,8815
100183612,56674
100184340,84285
100178575,4087
100183816,8665
100177078,64770
100184014,55844
100180075,57804
100179887,5406
100186645,10589
100178668,51642
100178081,5870
778607,8061
778544,8061
778877,146691
100179821,122046
778682,22877
778568,7025
104266305,158135
100180875,55508
100183367,8607
104265377,2810
104265378,2810
100177381,2810
100178593,23399
751564,79666
445694,2
100180182,93129
778996,126792
100182374,9807
100177545,1479
100180662,79643
100182424,2877
100185977,124535
100182592,664
100176493,79915
104265895,339487
100169898,285800
100135650,51379
100179674,155382
100182816,1196
100180754,79446
100179866,51320
778982,90655
778904,90655
100185339,666
100181200,375189
100181542,158809
100169994,80230
113475729,23141
100175427,51301
100178779,51301
619275,51301
100187164,6470
100180174,4524
779003,10522
100175733,345778
100177012,23403
778891,54503
100186482,153129
100178882,340485
619233,391
100187231,171483
100184890,125228
100176649,6888
100180827,11253
100175261,219770
100181290,219770
100183530,162517
100180734,29928
100181542,64110
100181983,5074
778904,7050
100176045,167359
778746,7182
778864,7182
778977,167826
100175422,148109
100185034,401474
100175959,6181
778972,3725
100178367,387082
100181542,139422
100176696,25945
100175475,25945
100177875,83650
100187116,83650
100182871,83650
494358,2314
100186067,285525
100182328,66005
100180975,1176
100182493,2885
100184240,7334
100181530,93661
100186647,51272
100180936,60626
100177492,55272
100187163,140461
100177342,440836
100185857,129852
100175009,84552
100185081,143888
100182936,285498
100184547,146547
100178009,146547
100181974,11180
100182716,348654
100181806,8834
100182904,90637
100170016,90637
100181521,389072
778977,63973
100176441,2731
100175515,54681
100179367,767
778664,4094
778757,4094
100175204,80034
100182410,200895
100180479,2907
100181337,9377
100184380,284485
100179626,4351
100176159,26873
778725,9242
778702,9242
448996,9242
445746,2304
100184530,5198
100177012,55030
100180117,285237
100180339,84314
100179977,23212
100176196,55920
100169915,132625
100178563,59344
100184076,2517
100181542,9500
100175511,90480
778579,10620
100175281,23241
100186932,255520
100178563,242
100169904,246213
100175186,246213
100169995,81858
100178563,247
101243416,122876
100182937,122664
778977,220202
100186863,126326
100180825,284023
751570,10194
100178798,284273
778698,137814
778926,137814
100180404,1731
100182600,66004
100184972,66004
100180253,66004
493867,7054
100184736,1104
778849,8575
100181970,223082
778863,55785
100180969,386618
100180010,144321
101242476,144321
100186797,144321
100175476,374986
100180825,221687
100186547,2529
445721,2529
100185173,2529
100185924,2529
100187188,2529
100184793,2529
100179758,2529
100182807,2529
494349,2529
100183086,151963
100178793,55432
100179548,119467
100177154,120103
445774,120103
100176604,79642
100176278,5464
778977,27319
778571,64388
100178790,84698
494372,120796
100186466,283554
100179545,126003
100182802,4869
100177272,5430
100181445,219902
445617,347736
100184589,79777
113474074,6448
100180533,51649
104266251,286128
100178268,7262
494372,390155
494372,219464
100183736,205428
100176189,6478
100175404,22820
100186387,55343
100175475,201633
100176696,201633
100177999,6517
100180650,6517
100177532,6517
100185896,94033
100175623,94033
778977,4762
100183416,25834
100181865,25834
100187449,25834
100176033,7485
100176438,8633
100178125,51021
100176513,6472
100178138,84439
100181810,326340
100176001,124637
100179571,8905
100180789,3770
100183844,26233
100185748,388323
100181489,388323
100183093,122553
100183963,50801
751570,128553
100182844,3838
100183890,79598
100177988,79598
100177697,859
100183249,55256
101242339,9951
100185660,23236
100177777,23236
100181542,4692
100178669,340146
100183426,164091
100181460,164091
778664,389692
778757,389692
100178653,221357
100184425,221357
100181270,221357
100186966,221357
100177239,221357
100181542,645864
100181256,29035
100177471,79087
100182475,8241
101242233,222487
100183397,126637
100187539,126637
445687,6165
100177644,28970
100175702,161753
778679,9112
100175475,23705
100176696,23705
100186682,1468
104265415,164684
778698,1482
100180686,163933
100177262,2842
100181290,125111
100175261,125111
778910,388468
100177411,10856
100175149,390637
778951,51428
497239,9802
100186850,9403
100187231,171482
100181542,266740
101243063,163351
778608,2275
494372,120793
100184779,10946
778578,51270
100179079,8302
100183350,399814
100183675,390243
100178291,390243
100183586,390243
100185575,84734
100185381,116541
778834,80258
778701,9241
100184518,7378
100186343,146223
100186296,146223
100185963,146223
100180658,146223
780713,29110
778650,29110
445798,668
100180969,57528
100180134,10317
100180969,386617
100182348,100506888
100181195,389677
445800,389677
100185052,256281
100185472,339416
100176604,340075
100178698,100288072
100182496,100288072
100186007,100288072
100185119,100288072
100175469,100288072
100185994,151649
100183363,151649
100178049,151649
100185744,8073
445684,71
100185562,71
100180059,26276
778860,55803
100177780,126382
100186257,152579
100181334,140739
778977,116448
100180469,220
100175631,8338
100183963,56660
100175631,317772
497238,5463
100179079,160365
778593,1946
778592,1946
778915,1946
100178377,11187
100175402,10584
100182309,10584
100178403,9276
100183291,80764
494372,390083
497238,5454
100180404,10801
100182205,203074
100187546,203074
100176264,203074
497244,203074
100180121,203074
100180404,5413
100178230,619189
100183306,25923
445639,6991
100178309,340562
100186871,79135
100178367,6612
108950015,83943
778576,728656
100183646,391356
100179441,4700
100178450,10572
100179714,26985
100185509,93034
100179367,377677
778664,23764
778757,23764
100178190,10519
100177825,57419
100181381,11124
100180686,131583
778740,5813
100177822,59307
100175425,9230
100181542,4110
100183566,285755
100175410,283991
100178512,441549
100175402,729238
100182309,729238
100178432,115749
100185885,6948
100182982,266722
778843,9146
100181925,5892
100179624,64754
778761,64754
101242218,25840
100176602,25840
100181888,25840
113474038,25840
100180046,25840
100185027,25840
100177375,25840
100182844,402569
778653,3665
778652,3665
778654,3665
778655,3665
100184124,5592
778864,7026
778746,7026
100177824,8788
100182315,64714
100187268,64714
100182315,5034
100184104,5719
778904,5087
497238,5453
778762,333929
100178400,254773
100176087,254773
100186471,254956
100184910,4603
100177117,4733
778849,105
104265388,6345
101243120,10134
100184752,51326
100186478,286183
100180841,55599
100184412,23299
100177042,55217
100177204,84871
100186171,8529
100187185,8529
100181326,8529
108949285,8529
108949918,8529
100180750,8529
100186818,10623
100187185,199974
100186171,199974
100181326,199974
108949918,199974
100180750,199974
108949285,199974
100182107,359710
100182107,149954
100181326,66002
108949285,66002
100186171,66002
108949918,66002
100187185,66002
100180750,66002
100184422,55330
100184454,389177
100186658,389177
100179756,389177
100187041,389177
100186170,389177
100178286,389177
100175973,389177
100177154,285641
445774,285641
445774,153201
100177154,153201
100169670,7058
100169671,7058
100178764,7058
619278,7058
778746,6256
778864,6256
100181326,260293
108949918,260293
108949285,260293
100187185,260293
100186171,260293
100180750,260293
100184003,3840
445689,6228
100181020,158798
751566,23040
100177781,257106
100180404,151011
100180750,11283
100180750,4051
108949285,4051
108949918,4051
778761,114826
100179624,114826
100181413,84842
100181542,139599
778614,399823
100183963,338567
445727,23275
494372,138805
100183084,200728
778891,23390
100185469,440585
100186461,64800
100176140,256949
445729,6007
445747,6007
445799,6007
100179887,5407
100187185,1579
100181326,1579
100180750,1579
108949285,1579
108949918,1579
100186171,1579
100186699,51259
100181226,285382
100177777,5333
100185660,5333
100181442,957
100176226,1645
100175192,1645
100187122,1645
100179164,1645
494429,1645
100186461,374955
619275,2650
100178779,2650
100175427,2650
100181542,81557
100187231,171484
100177176,51616
100178190,11261
100180954,3767
100185848,51547
778910,404785
100176978,392636
100175135,342977
100185629,201181
100181542,28986
100178224,94107
104265995,124
100184065,124
100180278,124
100181990,124
100181412,124
100169987,389421
100186402,125704
100178848,8632
100177824,375033
100175085,388335
101242405,57048
100177190,57048
100179531,57048
100185032,57048
100183767,1978
778542,121549
100187037,400891
100182351,341350
100170000,50626
100175981,391013
100180840,391013
100184455,391013
100178577,353116
778678,145873
100179599,5575
100186269,123879
778910,445582
101242512,10383
100175981,5320
100184455,5320
100180840,5320
100184970,123688
100187300,344657
100179943,2963
100186757,440093
100181080,5535
100178190,5535
101242389,5535
100179079,387836
100183423,343521
100181542,347541
100175135,339345
100177468,284325
100179351,27158
100186181,345630
100186478,154215
100178223,344838
100180771,653820
100178367,6613
100175135,340719
100175266,387707
100179482,283726
445729,6006
445747,6006
445799,6006
100179207,7390
494372,390084
100183327,144404
100184455,30814
100175981,30814
100180840,30814
445655,1269
778910,340441
100179079,346689
100178376,339287
100175762,401494
100185443,257177
100183854,126767
100186426,25920
100179887,149998
100179869,135458
100180969,283219
100181542,139604
101243416,93659
100182368,347
100183327,83862
100178056,23450
100177822,26280
100181766,400581
100181810,646799
100183817,4128
100183814,7259
100177436,55629
100175152,2272
100181766,400745
100177822,3556
751566,4661
100176226,8644
100175192,8644
494429,8644
100179164,8644
100187122,8644
100186271,26010
100177098,442038
104266370,442038
100181119,442038
100179303,442038
100186663,442038
100183977,442038
100178661,442038
100178802,6829
101243416,94027
100180278,131
100181412,131
104265995,131
100184065,131
100181990,131
100176938,11091
100187188,2526
445721,2526
100184793,2526
494349,2526
100186547,2526
100185173,2526
100185924,2526
100179758,2526
100182807,2526
100177452,2547
100186582,30849
778599,2104
100178661,6817
100181119,6817
100177098,6817
104266370,6817
100186663,6817
100179303,6817
100183977,6817
100187102,54785
100180771,729533
100176604,55959
100186761,3066
778910,728378
100181412,125
100184065,125
100180278,125
104265995,125
100181990,125
778914,6925
100175927,1612
497238,5456
100183161,89853
778910,653269
100183146,387990
100177804,9260
100181572,9260
100176938,54554
100181401,11152
100183552,401124
778664,4097
778757,4097
100177480,79690
100175857,123096
100185939,51703
100178170,27044
100181119,6799
100177098,6799
100183977,6799
100179303,6799
100186663,6799
100178661,6799
104266370,6799
100181542,4105
100177999,155184
100177532,155184
100180650,155184
100176140,25959
101242363,137797
778849,104
100177703,646486
100185375,23729
100186348,373156
100182954,373156
100176052,50861
100177999,81031
100177532,81031
100180650,81031
100176470,84154
100169684,142678
100177059,23556
445807,3201
100178028,10242
100181442,955
100180839,5167
100180455,6231
497244,1675
100178444,440738
100183184,79892
100177022,55210
100187137,255119
100186085,81553
100184065,128
100180278,128
100181990,128
104265995,128
100181412,128
100185660,5336
100177777,5336
100183854,344752
100184231,6136
100186020,54898
100179079,283420
100184420,3792
100185176,7278
100176054,5557
778910,23784
100175192,57016
100187122,57016
100179164,57016
494429,57016
100176226,57016
100177098,27233
100179303,27233
100178661,27233
100186663,27233
100181119,27233
100183977,27233
104266370,27233
100180278,127
100181412,127
100184065,127
100181990,127
104265995,127
445655,1902
100179038,10905
100186953,65992
778578,7027
100182107,51297
100178661,6819
104266370,6819
100181119,6819
100179303,6819
100177098,6819
100183977,6819
100186663,6819
100181145,7789
100170042,7789
100170041,7789
100177439,6815
100186680,84433
100179058,55153
100176751,7405
100181145,158586
100170041,158586
100170042,158586
100184789,83699
100184787,192134
100186990,192134
100181500,192134
100180782,192134
445600,192134
100186979,192134
100180134,192134
101243063,51062
778664,7975
778757,7975
100180969,283518
100178377,1500
100182691,117157
100175348,131870
100175426,9874
494429,1109
100179164,1109
100175192,1109
100176226,1109
100187122,1109
100183684,6898
100181542,4100
445752,9060
100187398,9086
100182424,257202
100175816,9646
100185184,64093
100180566,64064
100181568,4736
100183994,23127
778565,29883
100178536,192683
100181542,4114
778617,22887
100177665,113402
100186850,140606
100176093,51465
100184342,112970
100169895,1066
100182711,1066
100186213,58505
100181789,23137
100181530,830
778902,4215
497238,5455
100187134,51490
100180686,9722
100186031,353
100181542,57692
100182270,4668
445739,7052
100183220,375057
100179603,128387
100179651,127670
778863,345930
100185700,92565
100179539,448834
100177985,196051
100179887,119548
100186007,3283
100178698,3283
100175469,3283
100185119,3283
100182496,3283
100178698,3284
100182496,3284
100175469,3284
100186007,3284
100185119,3284
497238,347475
100178840,84455
778664,9935
778757,9935
100184905,26146
100186192,53344
100169994,55680
100183390,65979
100183957,255220
100181030,255220
100184540,1616
100184540,113523636
778777,659
100184861,7923
100179203,7923
778864,6257
778746,6257
780871,4855
778982,5089
778904,5089
100176930,64978
100187381,388419
100183246,1797
100182171,7936
100180725,6392
100186095,80737
445589,1460
100176696,259197
100175475,259197
100183854,343066
497238,5460
100183210,28973
100183035,2794
100178900,6992
100178267,6992
100179473,10399
100176540,84335
100176448,138255
100179722,83538
100178296,392307
100186658,503497
100179756,503497
100187041,503497
100186170,503497
100178286,503497
100184454,503497
100175852,503497
100175973,503497
100185575,441376
100180378,286144
778579,138715
100177703,646480
100187449,152586
100183416,152586
100181865,152586
100175483,10527
100187546,3426
100178514,255919
101242403,92270
100181589,414918
100176604,347527
100187202,347527
100176335,645432
100185112,403313
100179079,3822
100179079,3823
100184902,647309
448996,727857
778725,727857
778702,727857
778977,10215
100177892,220164
100183762,402160
100182348,51224
100184399,201562
100184783,389136
100181090,131965
100182424,2878
100178735,55652
497238,5462
101243416,94115
100177665,375035
100180883,255758
778766,6827
445609,83463
100184425,2946
100177239,2946
100186966,2946
100178653,2946
100181270,2946
100175780,55559
100181542,4111
100182131,55333
100178355,402
101243063,388646
100182253,10011
100175950,414919
100184654,7416
100187142,3073
100178428,3073
100183052,4722
100177098,445329
100179303,445329
100178661,445329
100181119,445329
100186663,445329
104266370,445329
100183977,445329
100180334,1192
100179685,1192
100179243,23564
100180969,147040
100178049,147699
100183363,147699
100185994,147699
104265585,1773
100177419,1773
778654,10379
778652,10379
778653,10379
778655,10379
100182403,3672
100178689,3672
100184407,390916
100176585,30851
100176522,8906
100183233,55739
100179705,53345
101242251,53345
100185062,107987373
100185062,6150
101242487,79086
100180473,157574
100183113,8904
100183881,8904
100186458,494551
100181542,4112
100180468,26292
100185013,51024
100182198,79441
100179278,57412
100181209,57412
100175422,100528020
100181424,730005
100179756,728588
100175973,728588
100187041,728588
100175852,728588
100184454,728588
100186170,728588
100186658,728588
100178286,728588
100178286,643680
100186170,643680
100184454,643680
100175973,643680
100179756,643680
100187041,643680
100186658,643680
100186230,100130742
100181040,729920
113474197,692094
100176209,730112
100187227,134121
100182936,100507650
100184873,4636
108949268,4636
100177714,4636
108949268,4636
100180062,4636
100184873,4636
108949268,4636
100184873,4636
100184404,100526842
100185575,400831
100180771,728833
100177287,10437
100186296,51192
100186343,51192
100185963,51192
100180658,51192
100187016,51025
100187165,648791
778566,64641
100187330,5534
100181542,4102
100184014,5520
100181774,3995
100177816,81669
100185384,7311
778910,641455
778910,653781
100176467,6293
100182069,548596
100178741,548596
100182930,389857
100185748,80772
100182930,347549
445694,721
100184890,342371
100182424,2880
100181521,9842
445732,65010
100186574,65010
100184708,348751
100186760,79134
100176359,441531
494429,441282
100187122,441282
100176226,441282
100179164,441282
100175192,441282
100178536,113178
100169660,4050
100181341,246721
100184752,51326
100184752,100506084
100184752,100996709
100182410,1719
778698,390010
778910,100287399
100180079,84320
100169915,404281
100176016,28985
100180825,643596
100182424,2876
778725,117581
778702,117581
448996,117581
778910,100996331
100187030,440567
100184902,345643
100185697,342918
100176484,51236
100176935,51236
778698,54729
100179079,154790
100182871,646000
100177875,646000
100187116,646000
100175394,646498
100178741,1159
100182069,1159
100180404,90120
100185063,8742
494373,8742
100180686,400793
100175627,4282
100183461,4282
445803,27297
100182886,202658
100182886,79897
100178344,9551
445773,10093
100185873,1325
100182145,10552
100179838,539
100175200,80301
100181036,112817
100183259,5822
104265533,25764
100182682,23600
100182480,51537
100180058,398
100185661,26286
100178387,3692
100179515,11036
100180648,26063
100185689,26063
100175810,161497
100183767,8637
100177437,692312
100180969,154881
778593,1945
778915,1945
778592,1945
100182190,24142
100178206,140870
100180559,140870
100186562,149465
100181237,100137047
100181270,2938
100177239,2938
100186966,2938
100178653,2938
100184425,2938
100182499,57529
100178567,1650
100169913,147007
100177239,2939
100178653,2939
100186966,2939
100181270,2939
100184425,2939
100184763,552891
100183350,64396
445800,10137
100181195,10137
100176076,642636
100180856,642636
100182783,152206
445694,720
445694,110384692
100175631,55766
100184456,593
100184065,126
100181990,126
104265995,126
100181412,126
100180278,126
100184330,984
497238,134187
100176419,100526664
494373,407977
100185063,407977
100180559,100526773
100179294,221409
100179548,645104
100185861,100506564
100176174,100526767
100185622,10016
100184172,283847
100178177,90423
100184320,345051
100185509,100526794
100181393,390667
100180840,729330
100175981,729330
100184455,729330
100180498,440138
100184449,54984
100181542,54551
445749,283106
100179866,92312
100185963,100529251
100180658,100529251
100186296,100529251
100186343,100529251
101242531,729991
100184431,100130274
100179909,1519
493858,161582
100175647,3145
100179079,387837
100179079,100431172
100179935,160728
100187546,3240
497244,3240
100175191,57189
100180168,26065
100182889,100529261
100182889,2342
100179848,255411
100178444,643246
100179079,23601
100184063,124944
100181118,100529063
100182131,100529257
100185701,388021
100180313,100533496
100179396,3690
100177875,643664
100187116,643664
100182871,643664
100176500,23732
100178472,23732
100184171,23732
100177903,94086
778702,642658
448996,642658
778725,642658
100177098,6818
100181119,6818
104266370,6818
100179303,6818
100186663,6818
100178661,6818
100183977,6818
100182799,145788
100187546,3250
497244,3250
778702,100129654
778725,100129654
448996,100129654
100180771,554282
780713,9641
778650,9641
113474197,4477
100175225,388677
723806,388677
723807,140735
100185146,9939
100187325,100287932
100184404,6139
100184120,100885848
778543,114108587
780703,114108587
101243416,114335
100182887,55957
100176555,4701
100181542,728269
100183291,644100
778691,107983991
100181542,4101
100185977,100130086
778576,63947
100182627,100527978
100177199,100527978
100178966,154313
100177176,6880
100184811,195977
778935,30837
100183259,102724159
100178654,388381
100180182,84876
100178595,6871
100185062,107987373
100184240,389898
778910,102723502
100179685,25774
100184961,25774
100180334,25774
100176187,25774
100178265,25774
100183297,25774
100179669,25774
100185837,342372
778910,100288966
113474124,5691
100176622,6716
100177804,29964
100181572,29964
778910,102724631
100183772,79154
100175937,79154
100186983,84311
100182930,441495
100182340,101929469
100183571,101929355
100185977,101927685
100185977,101928917
445653,105371346
100181904,55486
100178673,112694756
100176985,11046
100185135,114483834
100183378,149951
100181341,548644
100182293,6648
100175225,100996763
723806,100996763
100184669,100996693
100175225,100996717
723806,100996717
100175378,114841035
100186307,115253422
100182808,100533105
