GENEID_318829,GENEID_9606
5051652,38
2676630,158
2676919,175
2682268,210
2684601,212
2676370,383
12986587,435
2676665,538
2684666,594
2674731,1371
2685154,1376
12984418,1738
12984508,2052
2684625,2071
2679775,2108
2674238,2184
12984678,2235
12984844,2271
2675551,2592
2676993,2632
2684716,2639
2680501,2643
12984732,2731
5050192,2821
2681670,2934
2684609,2937
2675105,2956
2675249,3081
2675497,3145
2684525,3978
2683243,4292
2674772,4436
2674383,4864
2684547,4942
2679499,5193
2679111,5373
2680894,5498
2674817,5828
2679083,7389
5050113,7498
2682702,642
2682059,788
2683324,1200
2676710,2068
2676488,2820
2684250,3295
2680413,5048
12985238,4598
5050640,5019
2682824,6647
2683983,6821
2678053,275
12984070,353
2674900,5009
2674520,6648
5050123,2936
2675064,178
2679339,18
2681253,43
2675615,191
2678734,239
2677190,593
2679777,1384
2677270,2571
5051303,2618
2684937,2987
2682182,5162
2678092,5430
2677913,5431
2683239,5447
12985535,5479
2674594,5557
2684936,5558
2676466,6122
2678306,6124
2678070,6141
2682311,6152
2676713,6156
2679820,6158
2674571,6173
2675978,6188
2684831,6193
2674131,6204
2675377,6217
2675228,6228
2682425,6232
2685173,6240
2674915,7283
2678156,7298
2679432,7915
2684892,47
2676822,50
2682322,10227
2679366,396
2676705,1111
2678735,1155
2677245,1434
2676854,1479
2676179,1603
2678128,1615
2677480,1665
2677407,1717
2683438,1736
5051175,1778
2679505,1798
2676747,1801
5050893,1802
2678872,1819
2683205,1891
2680291,2091
2683213,2729
2676162,2959
2684863,2966
2677364,2967
2676671,3646
2676649,16
2679063,36
2674388,204
5051759,262
2682877,382
2676558,506
2676860,526
2684504,528
2682775,529
2676738,539
2677298,908
5049480,978
2679735,989
2683405,1022
2684214,1036
2679395,790
2681991,1491
2678119,1629
2680269,1725
2676735,1743
2677833,1933
5051342,2067
2679182,2109
2678891,2224
12985239,2339
2684476,2617
c(12986319, 2683847),2799
2677635,2805
2684685,2806
12984332,3035
2674675,3157
2684864,3242
2684244,3308
2676963,3329
2674629,3508
2682843,3712
2676537,3837
2676614,3843
2675754,3981
2678561,4085
2679604,4172
2676647,4331
2682878,4351
2680221,4437
2679031,4438
2684653,4507
5050642,4528
2680749,4597
2684339,4682
2676440,4728
2675191,4799
5051068,4907
2683961,4913
2681538,4953
2675113,4968
2674666,5111
5048864,5204
2678006,5236
2683971,5245
2677163,5277
2682622,5289
2675862,5356
2678275,5424
2679899,5428
2676937,5432
2684226,5434
2676634,5510
2679742,5531
2675515,5598
2675190,5604
2677261,5682
2683148,5683
2683654,5684
2678637,5685
2683252,5686
2674956,5687
2684627,143471
2677938,5689
2683045,5690
2677773,5691
2675127,5692
2681241,5694
2677825,5695
2676142,5700
2679295,5701
5048856,5702
2679073,5705
2683984,5707
2683242,5708
2674538,5709
2674847,5713
2680923,5715
2676755,5717
2682348,5718
2676989,5719
2674769,5833
12987224,5888
2682327,5906
2674784,5976
2676508,5981
2676506,5983
2677986,6059
2675023,6117
2684533,6182
2674556,6390
2684543,6595
2684292,6627
2684916,6643
12984623,6675
2684259,6713
2683998,6729
2682794,6734
2682473,6811
5050876,6829
12987308,6908
2679845,10139
2678847,3930
2680887,7150
2676955,5611
2678366,7284
2684717,7322
2674384,7411
2681623,7514
5048998,7555
2683388,7874
2679693,8318
12984126,8402
2683421,8449
2683267,8454
2683061,6790
2674766,8480
2684579,8504
2682345,8508
2683157,8518
2684530,8520
2681497,8544
2675223,8564
2681546,8565
2677218,8574
2678161,8576
12986636,8615
5049146,8639
2681764,8661
2681097,8662
12985729,8663
2674990,8664
2682266,8665
2682994,8666
2674740,8668
2685056,8675
2676971,8678
2676514,401548
2674779,8775
12985251,8803
12985111,8813
2683145,8879
2683360,8881
2676856,8882
2676818,8893
2684464,8896
2679123,8905
2683401,8943
2680207,9039
2679386,9040
2676210,271
2677832,471
2683679,498
2684290,533
5051164,705
2676853,56267
2676138,1173
2679607,1175
5050236,1892
5049068,1965
5049992,2232
2676517,2237
2676222,4733
2683231,5576
2674646,6389
2674480,6470
2677512,6634
2680495,7453
2679700,9296
2676944,9343
5051370,9373
2675729,9487
2676683,9512
12985101,9567
2677609,9615
2676565,22
2678867,54926
2676608,1314
5050589,1353
2676879,1656
2679866,2110
2683672,1803
2677948,2193
2680179,2222
2675634,10003
2684291,2958
2683247,3422
2678404,4171
2679373,4722
2680219,5876
2682559,6341
2682970,6626
2677446,6633
2683980,7247
2678359,7879
2678890,8697
2675385,9104
2685180,9114
2679643,9128
2675174,9129
2683044,9136
2684421,2107
2682319,9197
2682116,9276
2683638,9352
5051117,9361
2680134,9409
2678191,9410
2679297,9416
2683695,1213
2678800,9526
2680208,9533
2677258,9554
2678602,9588
2684724,9632
2680872,832
2678137,1020
2682953,1497
2678973,1659
12986351,2475
2676007,3416
2676990,4704
2676741,4719
2681564,4809
2679846,5393
2680372,5859
2678091,5929
2675340,9973
2679840,9986
2682523,9097
2680886,509
2677120,535
2682357,2072
12986475,3037
2676143,3093
2681600,3309
2674570,4234
2674803,9125
2675563,9126
2675171,9277
2682057,10026
2676897,10051
2682245,8907
2684906,10054
2679611,10055
2679352,3419
2684325,3612
2675380,3735
2679307,4329
2680453,4361
2674550,10056
2682524,10093
5050763,10094
12986829,10097
2678068,10109
2684501,10153
12984319,10157
2678276,10195
12984184,10213
12985186,10237
2681531,1176
2685124,10269
2678421,10273
2682499,10291
2679342,10296
2679279,4126
2680163,4176
2674708,4285
2679748,4524
2684812,7203
2680231,7257
2679360,7347
12985116,7386
2674796,8872
5048853,51761
2677887,10399
2680931,4738
2681515,4905
2684471,5036
2683309,5300
2677352,5426
2683311,5438
2685114,5536
2675217,5563
2677911,7251
2677847,7407
2680675,7841
12985222,8243
2677003,10436
2677211,10245
5051368,10469
2676403,10478
2679451,10480
2685083,10484
2682480,10527
2683842,10528
2683193,10533
2685132,10535
2677781,10552
2675169,10558
2680787,10565
2676456,10574
2679296,10575
2681098,10576
5048707,10588
2682983,10592
2675312,10594
2678414,10607
2674662,5704
2685086,6301
2675359,8089
2684511,10539
2684273,10652
2676939,10667
2677970,10682
2675196,10694
2676687,10726
2676994,10845
2676834,10856
5050700,2739
2678162,4123
2680476,2491
2678892,4174
2682823,6888
5051207,8315
2678069,10885
2679965,10963
2678261,10972
2684274,10973
2679326,10980
2674877,10988
2682698,11019
2681114,3420
2679818,6309
2683915,7922
2679618,11051
2676704,11065
2683926,11103
2678027,11128
2677755,11137
5051015,1757
2674885,4723
2675720,7415
2679645,11181
2683212,11198
2680529,11212
5049426,11264
2680699,11266
2675375,11267
2683229,55308
2680688,11284
5049746,11311
2674844,11321
2680930,11331
12986205,84549
2683173,29954
2678341,222068
2676419,3376
2674390,51651
2680530,161
2678546,91869
2682533,27301
2676916,23590
12984694,5464
2680293,3842
2677711,29789
2682736,51102
2679393,55163
2683101,24148
2674537,24140
2682061,56052
12985790,11164
2677741,55666
12986360,55331
5050544,55858
2683683,5091
2679052,23193
12984961,56996
12987087,9879
2678452,51020
2684449,6399
2675420,28989
12984041,9054
2683463,9489
2684428,11079
2675815,55909
2676895,80157
2684220,64080
2677823,93210
2678930,114049
2679909,55258
2680480,55364
2678953,54475
2681760,283871
2679183,55738
2678347,92675
5050199,728294
2682730,197257
12985231,102157402
2676214,54977
2680716,6137
2674957,7329
2674231,55720
2679722,29925
2677688,79039
2675060,2819
2675387,9775
2677445,26275
2682625,51728
2679200,55621
2680450,23256
2679868,79877
2681969,6950
2685033,1315
2678116,414328
2678036,64795
2675212,5192
5049289,10352
2674499,55005
2674828,56342
2678479,51077
2680031,57038
2678328,51362
2679694,23413
2678112,80198
2675741,23463
2682972,56949
2681537,10531
2675122,126003
2680694,51510
2683161,151258
2682971,51382
5049786,57130
2676211,84912
2675953,28985
2681774,54995
2674741,63929
2684500,25973
12984189,79711
2676359,10412
2675654,145553
2675370,1355
2683012,60314
12987105,23020
2677215,137872
2684019,2058
5049727,25821
2676855,60491
2684901,80349
2677909,10985
5050997,54464
2683930,54432
2680494,54516
2678167,29960
2683445,55341
12984125,9924
2681481,85365
2683583,80324
2678327,29097
5051352,50814
2676991,221143
5049610,54974
2682960,84896
12985230,83451
2674836,83939
5051557,26121
2674933,60386
2679784,23481
2675357,25949
2684655,79954
12985240,92935
2684958,54512
2677434,55250
2681759,25796
2680210,51004
2676774,55972
2679121,112858
2680224,6836
2676464,54938
2675328,23203
12985076,8659
12985134,51202
2678345,23404
2677925,57570
12984703,51400
2674517,160760
2684246,26019
2683386,5414
2676070,27304
2681737,23549
2676942,51647
2677125,55272
2681588,1763
2684158,51068
2678931,113419
2677421,51604
2680905,5524
2677429,81034
2682265,27042
12984868,79717
2684444,51700
5049663,55821
2675633,55737
5049054,51477
2679327,84340
2679544,284098
2677161,23517
2679371,55275
2677683,51072
2680232,93183
2678169,8562
2679309,51074
2680500,1841
5049679,22948
2678221,5984
2685084,3704
2679781,83475
2679576,10400
2674911,84313
5051248,22908
2679404,23556
5049332,55739
2676345,171568
2675471,112970
2684843,51652
2685166,27247
2682492,255967
2679894,51154
2675670,27243
2684516,10059
2684165,64794
2685104,55644
2678192,27095
2681993,84154
2681615,60625
2674217,7511
2676754,25879
2676018,51119
2678007,25996
5050216,85476
2675929,64431
2675972,51340
2682063,51611
2685051,23456
12984416,57017
5050789,6396
2674391,51184
2678354,23173
2674614,57143
2676444,9918
2675642,54606
2679383,51692
2678184,60558
2677794,6175
2676938,1468
2677156,23395
2676958,55697
2679761,56931
12984240,134430
2679685,128869
12987132,84274
2676163,54529
2674635,51290
2684612,23450
2679647,51006
2676775,7374
2677510,7327
2677530,84705
12984264,83943
2680228,23246
2683019,9948
2676926,84135
5048766,83743
2681607,55246
2676718,55823
2676510,7779
2674968,23451
2684677,8886
5051641,55278
2682434,51490
2682976,9896
2675206,84945
5051435,5985
2676777,29101
5049105,79796
2683241,55781
2684238,65003
12984105,81889
2679348,79752
2682491,51690
2676236,55226
12985738,1655
2684552,5422
2680256,138199
2680788,1737
12984262,79913
2680552,4048
2675973,55695
2683030,64223
2674735,115286
12985617,55871
2679064,6183
2679507,29889
c(12985576, 2684311),84883
2682396,51010
2679830,9978
2685030,60487
2683446,5982
2674532,93587
12986660,445
2675300,124454
2674544,22894
2680225,29929
5050590,22803
2675944,79053
2678165,7991
2684336,22800
2683031,57410
5050370,83732
2674104,10229
2675353,56902
2679842,129642
2677672,29968
2679853,26155
2685157,55703
5050731,89874
2676936,80273
5051236,2356
2681487,8891
2684288,54707
2675283,54802
12984821,79031
2685181,51602
2675173,25885
12985014,27292
2684261,29880
2684358,9790
2684213,55253
2679524,100526772
2681529,51520
2674802,51194
2674140,2968
5051662,55157
5049119,222236
2675239,51067
2683258,23560
2676135,55140
2676543,5279
2675465,64601
2679682,55699
2679518,84172
2679613,3692
2674357,261726
2679185,27158
2683237,10907
2675350,84844
2679551,9904
2678506,10423
5051789,84245
2683435,51126
2676158,84315
2677899,201595
2680524,23600
2683459,23530
2675647,5538
2675628,6878
5051572,197131
2684550,9716
2677772,487
2684490,23473
2677750,10016
2682248,10101
2676666,64708
2674787,25824
2674187,10598
2679438,26973
2674643,23498
2677805,23595
2676969,25797
2674422,23541
2677296,27335
2678863,27430
2684039,29926
2683839,30968
2676041,4439
2684754,10110
5051310,9785
2682581,23475
12985126,90701
2684572,23759
5050519,27044
2678736,27294
2682493,23197
2683400,9694
12985030,1718
2674634,23234
2684416,23277
2675801,23398
2683974,23399
2684231,55707
5051339,5238
12985241,26151
2684306,51035
2674168,51005
2677504,51084
2674742,51097
2676906,51110
2684599,51009
2684060,51011
2678864,51013
2676183,51015
2680172,22818
2682550,51645
2679344,51028
2675482,51386
2674264,51660
2677191,51163
2685065,51343
2681787,51187
2675457,51260
2682841,51557
2683098,51302
2674355,51805
2679581,55556
2680505,55586
2682621,54780
12986771,54814
2677365,55617
5049083,54888
2674228,55631
2684491,54978
2682527,55186
2676737,55233
2674624,55748
2680365,55270
2676681,55768
2675248,55299
2674691,55788
2676637,55795
5050323,339175
2675909,55500
2675955,54557
2676607,56886
12985052,56897
2681895,56922
12984055,57171
2678742,57095
2684289,10243
2683197,4729
2678667,84516
2680499,60490
2677620,81890
2674903,60561
2682844,64087
2685113,8220
2675505,93973
2675394,64921
2680884,65082
2675470,65985
2685112,56997
2678422,81614
2675723,10058
2680531,79133
2678997,79746
5050982,374291
2675134,79611
2675483,79631
5051446,79783
2675087,80006
2677349,80017
2676426,6897
2677935,80224
2680526,80232
2674640,6120
2682937,115209
2682882,85313
2683382,112817
2681514,57696
2674405,84650
2674687,132789
2682969,118460
2684569,55471
2678799,153642
12986707,283987
2684905,84267
2676512,84950
2676910,55432
2678373,10713
2679399,23405
2679320,988
2684480,57617
2675947,2585
2677544,284129
2675322,132001
2678596,150209
2676104,57589
2684640,200205
2685053,254295
2678086,197322
2679364,11112
12986393,84964
5049977,79591
12985557,27351
2681507,161003
2675714,94097
2680022,135293
2676413,9836
2677759,780776
12986728,590
c(2674808, 2675003),2517
12985232,4644
12986897,4129
2684563,6241
2675731,400
2684294,1182
5049088,3336
2684555,7072
5049879,8428
2677008,8850
c(2674905, 2680048),622
2676570,9120
5050038,360
c(2679148, 2681905),10004
2683219,5928
2678160,10294
2683014,3417
5049651,10061
2678111,3276
2675410,5230
2675675,5902
2675469,9517
2679160,2272
2676490,50808
c(2679447, 2681028),2710
2683374,55217
2679802,8034
2677526,374868
2679236,7317
2684692,23230
2675652,26063
2684466,51082
2674438,23223
2684568,728642
12984330,54760
12986290,259307
2674260,10015
5050704,55324
12985889,3613
2678744,25898
2678502,26090
2685047,55633
2674091,55204
2680513,4632
2682022,64241
2675367,201562
2685098,79572
2678645,80221
2684665,80777
2679520,127829
5049056,123099
12986637,10196
2684209,30849
2685088,139596
2684215,6596
2675128,1312
2679960,3156
2683533,31
2683413,2992
2676743,9400
2684326,7268
2674748,9453
2678349,5481
2681608,11222
2678153,11224
2680490,439
2682178,27000
2681603,26751
2682799,25874
2679641,1432
2680190,28987
2677679,4357
2684011,112812
2680464,140711
2675374,9044
2682768,57380
2680497,51218
2675362,5883
2683126,51426
2684424,6132
12984757,4338
12984649,28960
2674497,9899
2680452,10393
2680885,23028
2680369,84725
2679450,51727
2683048,54949
2683273,55300
2675874,64078
2683954,128637
2677333,79947
2678411,80148
2680397,57488
12986880,10721
2682580,80325
2682574,27440
2682660,222553
2677691,55244
2682826,203054
2682670,91647
2682501,8724
2685020,310
2685135,5861
2679502,9093
2685158,7517
12986416,9520
2676406,9524
12984622,8623
2676740,57546
2674555,9540
2681622,189
2683304,c(875, 102724560)
2684759,1201
2678141,6901
2682275,2548
2682821,3988
2683467,6519
2683680,6135
2677604,6146
5049499,4047
2676891,6224
2683856,6231
2677199,6715
c(2682074, 2675738),13
2678361,957
2679415,991
2679155,2547
2683259,2664
2680520,30
12986402,513
12987293,1358
2675593,2053
c(2685061, 5048725),2752
2676557,5001
2684360,10295
2678267,5315
2676609,5714
12984360,5810
2679333,5887
2683246,6118
5049572,6138
12985269,6187
2683855,6233
2681506,6342
2674874,6905
2682281,7357
2674473,7417
2675705,11001
2677341,8607
2676988,8733
2684210,5516
2682947,9123
2674096,8766
2680896,2539
5049896,3364
2675199,6804
2675856,9446
2683843,9525
2678152,9527
2675644,2030
2683893,6574
5049880,1797
5051344,10111
2674392,4144
2685103,5564
5051223,10465
2677922,10640
2685123,10993
12984406,10945
2681738,11260
2675595,6161
2683664,27340
2682080,10105
2675600,79918
2675549,6500
2682377,1810
2675430,6871
2675397,51204
2677027,7353
2676129,64121
2683416,84779
2680478,8295
2683095,26227
2677398,3313
2679331,54700
2679051,654364
2684584,55003
2675639,64318
2674790,1340
2674860,4358
2677653,51560
2682025,145482
2674406,143187
2679059,10280
2674778,9868
2677965,10072
2674651,79922
2680171,4173
2684363,6723
5051317,79050
2683122,2286
2675197,6830
2681784,7520
2679569,8443
2675298,26297
2674376,24144
5051273,22949
12987301,22933
12985864,23408
2681559,23658
2679701,23534
2678879,440275
12984700,29015
2676468,27257
2678810,9688
2684620,23047
5050470,23137
2680165,23212
2674839,23339
2680964,25813
2678273,51608
5049072,51026
2681132,51659
2675662,55968
2684461,51205
2677680,51529
2685081,27434
2678282,53630
2680845,55622
2684878,54987
12984861,55229
2684478,55508
2684638,54555
2682387,64841
12985602,57515
5049510,2648
2684590,58485
2678967,58497
2683026,60481
2674820,64789
2676575,65083
5051479,79624
2682961,79154
2683397,79691
2679112,80024
2675525,23066
2680755,387787
2676857,53938
2682675,84188
2677284,196294
5050464,84193
2682592,116835
5049657,84294
2676601,83443
2678599,94005
2679822,122553
2684561,80335
2676653,112840
2675476,137682
2677652,29997
2682967,79042
2678195,83594
2680824,112483
12987302,113675
2680914,63916
5049319,91801
2684643,130013
2682837,92170
2680785,159371
2674364,23233
2682326,158584
2674399,22909
2683391,51014
c(12986277, 2680984),477
2684726,6168
5049589,164
2675597,493
5048993,3620
2683537,5756
2676424,8438
2682951,8604
2683986,2191
2679062,5581
2682359,7919
2674734,8445
2674650,10857
2674959,57819
2683174,51552
2677749,494143
2679265,51236
5048764,169355
2679608,29883
2676554,79939
12986354,90956
2678825,22977
2675010,30001
2678809,55277
2679852,1983
12985869,64174
12984627,84232
2678943,84129
2677758,171425
2679585,84179
2676717,51601
2676992,23326
2684880,215
c(2674961, 2683817),224
2679881,2203
2677194,217
2680334,223
2677852,1595
2676156,5034
2675205,5243
2683376,5530
5050941,6813
2675677,2782
2675284,29927
2674115,2771
2674878,1104
2674814,1116
2676027,1460
2674470,1509
12986405,1537
2675449,2098
2675444,2971
5050140,4967
2682869,5211
2680463,5595
2678171,5710
2682713,5880
2679480,5905
2684404,7178
2683841,7336
2674262,8467
12987028,8671
2676134,8802
2674701,9212
2675530,2021
2679602,3799
2679413,8120
2683047,8653
12986381,9107
2676736,9391
2679509,9429
2684630,81
12987027,3033
2676825,5110
2683144,5165
2680415,4191
2674667,4522
5050190,830
2678416,3337
2680462,10427
5050635,10905
2677959,10959
2675301,10987
2676505,84532
2674199,89941
2679277,6652
2675964,22919
2680877,219333
2681584,491
2674396,4542
2676105,5965
2677458,79152
2682833,26958
2682795,10897
2675832,23012
2676491,3954
2683302,23390
2682772,57194
2681776,1719
c(2684308, 5050146),7881
2674647,5696
2684544,23603
5048716,51166
2683392,22938
2680209,4720
2680936,27032
2684816,9718
2674815,25956
2682648,26007
2682642,51643
2674100,51388
2680670,51200
2685032,55110
12984578,55723
2675529,55339
12985798,57396
2674179,57060
2684468,64895
2674721,81555
2684721,79731
2677201,79982
12985281,94103
2677595,128866
2684522,81562
2685172,83940
2684907,84869
2678956,93979
12986217,9057
5050762,148811
2684669,202374
5048741,2629
2684714,1536
2683964,128
2676765,3614
2685106,5534
2675542,9349
2676638,6142
5049002,6143
2682819,6167
2680922,5901
2682505,6203
2682881,6229
2680938,6234
2680411,1040
2684033,2330
5051384,744
2681563,527
2674215,1183
2674241,2935
5049564,3921
2674491,5226
2677487,5537
2685116,6827
5051661,6919
2675447,7266
2683931,7311
2675809,1118
2679616,8714
2679308,1047
2679281,3028
2679883,4677
2684118,3065
5050750,9945
2677369,2678
2682502,3092
5049887,7905
2677366,10096
5051363,7277
2674304,10383
2681601,10767
2676480,6575
2678194,4736
2678214,10585
2676002,5518
2682721,51117
5051476,84961
2684560,284723
2680919,114882
2684658,84706
2674209,92856
2677370,440138
5051690,1663
2683159,387
2684823,84790
2683522,9200
2675235,27235
12985103,51094
c(2683434, 2681295, 2680006),55825
2675282,57486
2684037,64850
2684260,55671
2684592,285195
c(2675146, 2678765),339761
2681761,197021
2682337,128240
2683729,201232
2681960,411
2683016,221
12986830,6515
2684932,3326
2677355,71
2679140,1017
2682254,2026
2683865,10327
2679778,10487
2676954,51312
2682382,1453
2679479,27159
2684539,84263
2680542,80336
2675627,8242
2676004,5476
2678028,3936
2680485,1800
2682427,57521
2674680,89978
2676967,10390
5048745,84068
2680157,23761
2681586,587
2684503,9061
2681534,158866
5051222,51412
2675065,51816
2676039,55844
2675839,3833
c(12985456, 5048742),340273
2679638,5836
2676746,6194
2683001,23327
2681786,131118
2675441,6129
2677011,6205
2684679,5208
5049883,2931
2676017,6222
2681541,84812
c(5051330, 2680796),2717
2678056,6133
2682729,6191
2676973,1457
2674746,4141
2675496,2653
2676412,26100
2675339,28998
2684517,56681
2685010,6227
2675440,6208
2675072,26873
2684899,10801
2674247,10650
2676533,51114
2674897,29957
2675863,5716
2675553,51144
12987285,51706
2679779,51179
12984741,5007
2678351,100137047
5050191,5062
2682152,79814
2680167,3098
2677420,55692
2675031,5706
2684727,8395
2677551,10524
2679302,7531
5051433,246175
2676631,58190
2678342,1455
2676731,23192
2684263,4218
12984234,143244
2682364,11313
2678871,10452
2679601,7320
2678277,8528
2679280,5867
2683117,9397
12984928,10120
2674279,7328
2677872,1973
2684396,5869
2684866,6155
2674771,116255
2681767,5499
2678172,51399
2677998,6130
2674248,2597
2678064,6632
2676586,10277
2681981,6209
2682933,6125
5050999,55754
2684635,6206
2675116,11338
2677624,6218
2675933,23521
2675418,1576
2674954,25820
12986831,122622
2677327,6154
2683185,2997
2684894,6157
2680290,6139
12984593,140735
5050875,80308
2678449,10228
5048889,55312
2683465,56474
2676633,57016
2680882,8536
2675220,11180
12984779,140432
2684526,5160
2684523,5567
2681561,206358
12985554,5303
2685079,1359
2682962,57089
2683898,492
2685087,6009
2678289,523
2674265,998
12985223,6136
2682506,6144
2675125,6207
2677372,23673
2677571,7295
2684418,219539
2679891,7167
2678406,9470
12985596,3841
2683380,2882
12984003,139728
2683450,84696
2684634,6210
2680897,6165
2676962,1073
2685097,4673
2684479,23483
2682613,4627
12984595,5441
2677482,6636
2676703,6160
2676407,6202
2675979,348938
2678029,518
12984512,6307
5049001,6472
2675178,440093
5050335,9213
2682811,56898
2681900,9318
2674322,23710
c(2675181, 2684448),8360
c(5048712, 2677796),10858
2684328,7155
2676729,8345
2678409,4199
12985220,c(805, 801, 808)
2675366,79612
2675489,25827
2685131,3305
2674679,57502
2682980,100529241
2679721,100529261
2680326,6576
2681257,c(728441, 102724197)
